2017-08-07 09:23:05%*2%*4c5efa0676d711e6b8db00163e006499
2017-08-07 13:55:48%*2%*49f4cfc6608311e69e0300163e006499
2017-08-07 11:27:29%*2%*a480470c608f11e69e0300163e006499
2017-08-07 14:05:27%*2%*5b80628e703f11e69ee600163e006499
2017-08-07 11:21:05%*4%*5da5276a609611e69e0300163e006499
2017-08-07 14:04:12%*2%*a9c1bd4476c011e6b8db00163e006499
2017-08-07 15:00:21%*2%*558bc23e76d311e6b8db00163e006499
2017-08-07 09:23:04%*None%*4c5efa0676d711e6b8db00163e006499
2017-08-07 14:47:53%*2%*5a45567a76d111e6b8db00163e006499
2017-08-07 15:14:50%*2%*49d3876a76ba11e6b8db00163e006499
2017-08-07 09:48:41%*2%*787af36e608a11e69e0300163e006499
2017-08-07 11:26:07%*2%*a3d339a0703d11e6aed800163e006499
2017-08-07 11:30:30%*2%*a1e1697276ab11e6b8db00163e006499
2017-08-07 14:03:17%*2%*a9f54948703f11e69ee600163e006499
2017-08-07 14:40:47%*2%*6086a47876d411e6b8db00163e006499
2017-08-07 10:50:25%*2%*2f7b4cb476d711e6b8db00163e006499
2017-08-07 09:29:48%*2%*aa12228876da11e6b8db00163e006499
2017-08-07 13:58:15%*2%*52fe6ede76d511e6b8db00163e006499
2017-08-07 09:35:14%*2%*5a7219c8704411e69ee600163e006499
2017-08-07 10:49:05%*2%*777e2c8476af11e6b8db00163e006499
2017-08-07 14:07:10%*2%*593947149C9147148C0D5DC8BC99BC9B
2017-08-07 09:33:55%*2%*a551f14676c711e6b8db00163e006499
2017-08-07 10:32:24%*2%*a63d7e2c704111e69ee600163e006499
2017-08-07 09:43:59%*2%*78d1ac2676b111e6b8db00163e006499
2017-08-07 14:48:25%*2%*4e555c1876bb11e6b8db00163e006499
2017-08-07 10:00:33%*2%*08fb33b4608511e69e0300163e006499
2017-08-07 15:19:53%*2%*53e011fc76d711e6b8db00163e006499
2017-08-07 09:47:24%*2%*aa0d6c8c704211e69ee600163e006499
2017-08-07 11:14:56%*2%*a156637876b411e6b8db00163e006499
2017-08-07 11:06:26%*2%*62f2563476a811e6b8db00163e006499
2017-08-07 13:57:30%*2%*516dcf8a76c911e6b8db00163e006499
2017-08-07 11:30:44%*2%*541c9a8676b511e6b8db00163e006499
2017-08-07 14:17:19%*4%*5ae8980676c911e6b8db00163e006499
2017-08-07 13:54:21%*2%*5b75858e76d511e6b8db00163e006499
2017-08-07 15:12:41%*2%*60cd357e76c911e6b8db00163e006499
2017-08-07 10:48:29%*3%*5564c8a8609b11e69e0300163e006499
2017-08-07 09:41:33%*2%*53b0fc82704211e69ee600163e006499
2017-08-07 09:57:21%*2%*a533a63e76cf11e6b8db00163e006499
2017-08-07 11:13:41%*2%*4dc5dc1876c611e6b8db00163e006499
2017-08-07 14:06:00%*3%*75c0cd9a608211e69e0300163e006499
2017-08-07 13:49:54%*2%*4a3bf2f2704111e69ee600163e006499
2017-08-07 11:10:38%*3%*5a5c4bf2609011e69e0300163e006499
2017-08-07 14:14:58%*2%*52dd143276bc11e6b8db00163e006499
2017-08-07 10:39:49%*2%*7535cae676b311e6b8db00163e006499
2017-08-07 11:16:38%*2%*4e6971ee76ca11e6b8db00163e006499
2017-08-07 14:00:35%*2%*a9e5684076aa11e6b8db00163e006499
2017-08-07 14:30:48%*2%*a543e792703f11e69ee600163e006499
2017-08-07 10:34:37%*2%*DE96D2775D68446CA094456322EC0DE2
2017-08-07 11:04:03%*2%*49b7a270703e11e6aed800163e006499
2017-08-07 15:11:35%*3%*53428d2876d811e6b8db00163e006499
2017-08-07 14:33:31%*2%*a5fd2778609c11e69e0300163e006499
2017-08-07 09:28:11%*2%*6334ab7c76b411e6b8db00163e006499
2017-08-07 11:03:42%*3%*5c002184609211e69e0300163e006499
2017-08-07 13:59:38%*2%*520a50de76cf11e6b8db00163e006499
2017-08-07 10:45:36%*2%*77f249ca76c311e6b8db00163e006499
2017-08-07 11:18:05%*2%*a96a4f50609a11e69e0300163e006499
2017-08-07 14:43:09%*1%*5989885c76b111e6b8db00163e006499
2017-08-07 14:44:10%*3%*5fc2c69276d511e6b8db00163e006499
2017-08-07 09:19:56%*4%*6334ab7c76b411e6b8db00163e006499
2017-08-07 13:53:28%*2%*b54d4874609811e69e0300163e006499
2017-08-07 10:39:18%*2%*798fc236608311e69e0300163e006499
2017-08-07 15:06:12%*2%*5d2c640c76d411e6b8db00163e006499
2017-08-07 10:30:14%*2%*a9059a6476d511e6b8db00163e006499
2017-08-07 11:23:33%*2%*547eeaf2704211e69ee600163e006499
2017-08-07 15:10:10%*2%*521BA68842E54FD2A52EB1E854628ACE
2017-08-07 15:17:41%*3%*536b440076c611e6b8db00163e006499
2017-08-07 09:45:52%*2%*6a1c6842608611e69e0300163e006499
2017-08-07 11:16:25%*4%*a9f54948703f11e69ee600163e006499
2017-08-07 10:32:46%*2%*52ab3cfe704111e69ee600163e006499
2017-08-07 09:41:10%*2%*a265067e76ba11e6b8db00163e006499
2017-08-07 09:53:26%*2%*50b91028704211e69ee600163e006499
2017-08-07 14:01:55%*2%*4ea49ef2608811e69e0300163e006499
2017-08-07 10:29:18%*4%*a9059a6476d511e6b8db00163e006499
2017-08-07 10:44:20%*2%*a083529a76b311e6b8db00163e006499
2017-08-07 09:55:32%*2%*AB6BA9EA87044B618754F531E1D613F4
2017-08-07 13:52:25%*2%*75DEF24F1DB540FBAF0BA97A396E2956
2017-08-07 11:20:04%*2%*aa1d901276c311e6b8db00163e006499
2017-08-07 09:54:10%*2%*50b91028704211e69ee600163e006499
2017-08-07 09:28:32%*2%*48c5508a76c711e6b8db00163e006499
2017-08-07 15:02:04%*2%*50001fac76c611e6b8db00163e006499
2017-08-07 11:16:04%*1%*55bcbcca609111e69e0300163e006499
2017-08-07 09:17:23%*3%*6342d19076b211e6b8db00163e006499
2017-08-07 14:06:37%*2%*7545b67e76ca11e6b8db00163e006499
2017-08-07 14:03:36%*2%*5da5276a609611e69e0300163e006499
2017-08-07 11:29:43%*2%*a1e1697276ab11e6b8db00163e006499
2017-08-07 10:59:09%*1%*a1f3c91276da11e6b8db00163e006499
2017-08-07 15:16:11%*3%*49f9f112703d11e6aed800163e006499
2017-08-07 09:28:56%*2%*72d0a564609c11e69e0300163e006499
2017-08-07 11:23:54%*2%*7868fe48703e11e6aed800163e006499
2017-08-07 14:17:35%*2%*4d4bc28476b711e6b8db00163e006499
2017-08-07 15:07:37%*4%*5fb550c2703e11e6aed800163e006499
2017-08-07 09:51:22%*2%*5a6f807c609111e69e0300163e006499
2017-08-07 10:34:07%*2%*a175bed6609211e69e0300163e006499
2017-08-07 09:21:07%*4%*6334ab7c76b411e6b8db00163e006499
2017-08-07 14:46:49%*2%*4b7e910a76be11e6b8db00163e006499
2017-08-07 14:18:02%*2%*49d65592608211e69e0300163e006499
2017-08-07 11:04:59%*2%*a92aed9476c811e6b8db00163e006499
2017-08-07 13:48:19%*2%*a2705cac608211e69e0300163e006499
2017-08-07 09:20:43%*4%*48c5508a76c711e6b8db00163e006499
2017-08-07 14:06:20%*4%*5a03cb12609511e69e0300163e006499
2017-08-07 11:08:13%*2%*48f265fa76b511e6b8db00163e006499
2017-08-07 14:45:44%*2%*4e29e518703c11e6aed800163e006499
2017-08-07 14:11:14%*2%*5b6f185e76c911e6b8db00163e006499
2017-08-07 11:31:51%*4%*a72b3338609c11e69e0300163e006499
2017-08-07 14:34:31%*3%*78a508be76b211e6b8db00163e006499
2017-08-07 09:21:34%*4%*48c5508a76c711e6b8db00163e006499
2017-08-07 14:15:55%*3%*a40e11a676d711e6b8db00163e006499
2017-08-07 10:35:16%*2%*50358e8876b411e6b8db00163e006499
2017-08-07 14:16:06%*2%*5ae3fbfa608211e69e0300163e006499
2017-08-07 11:32:15%*2%*768c7a9876cc11e6b8db00163e006499
2017-08-07 11:22:55%*2%*b504c52e609b11e69e0300163e006499
2017-08-07 14:36:58%*2%*a44581b076cb11e6b8db00163e006499
2017-08-07 11:25:04%*2%*63114c4276bc11e6b8db00163e006499
2017-08-07 11:07:32%*2%*4c0997f8608b11e69e0300163e006499
2017-08-07 15:11:52%*2%*0b69468e609b11e69e0300163e006499
2017-08-07 10:58:42%*4%*a9c1bd4476c011e6b8db00163e006499
2017-08-07 09:50:05%*2%*4927e13476cf11e6b8db00163e006499
2017-08-07 10:02:44%*2%*aa43196876be11e6b8db00163e006499
2017-08-07 09:18:49%*4%*48c5508a76c711e6b8db00163e006499
2017-08-07 14:32:15%*2%*a59bdae4609311e69e0300163e006499
2017-08-07 14:58:57%*2%*5d983fd676a911e6b8db00163e006499
2017-08-07 14:44:27%*2%*782b2cd876c611e6b8db00163e006499
2017-08-07 09:31:36%*2%*49126e7276c411e6b8db00163e006499
2017-08-07 14:49:19%*2%*5a6321ee76c911e6b8db00163e006499
2017-08-07 14:03:46%*2%*a72b3338609c11e69e0300163e006499
2017-08-07 14:36:38%*3%*4ef0d362608811e69e0300163e006499
2017-08-07 10:47:56%*2%*60a2fcb676b311e6b8db00163e006499
2017-08-07 11:10:01%*2%*4d3c447876ba11e6b8db00163e006499
2017-08-07 11:28:24%*2%*a00771ac76d111e6b8db00163e006499
2017-08-07 15:22:44%*2%*49edbe9e608211e69e0300163e006499
2017-08-07 15:21:32%*2%*5081d42676bb11e6b8db00163e006499
2017-08-07 10:45:09%*3%*0e2306c476c811e6b8db00163e006499
2017-08-07 14:10:22%*2%*FF286D206A964A17A939C85E821DF3F6
2017-08-07 09:56:37%*2%*770c974c76d511e6b8db00163e006499
2017-08-07 11:31:06%*2%*79105faa76ae11e6b8db00163e006499
2017-08-07 15:13:27%*2%*4a0b8ae676c111e6b8db00163e006499
2017-08-07 13:50:33%*2%*59ae814476b511e6b8db00163e006499
2017-08-07 10:52:25%*2%*4cbfb71e76b511e6b8db00163e006499
