2017-04-13 15:38:27%*3%*91b033c069f011e696fb00163e006499
2017-04-13 15:12:59%*3%*3c2a71b469ef11e696fb00163e006499
2017-04-13 14:05:17%*4%*57561d926adc11e6bf9200163e006499
2017-04-13 17:34:50%*2%*7cca280869f011e696fb00163e006499
2017-04-13 16:43:11%*4%*883ba6d46adc11e6bf9200163e006499
2017-04-13 17:00:51%*3%*7a8b549269f311e696fb00163e006499
2017-04-13 16:58:55%*2%*7ef6c53a69f711e696fb00163e006499
2017-04-13 17:34:05%*4%*5e4043906ad611e6bf9200163e006499
2017-04-13 16:53:37%*2%*d7bb5d266af511e6bf9200163e006499
2017-04-13 14:09:40%*3%*F952AF18FC8E480F97B30ACE57183831
2017-04-13 14:49:27%*2%*574ae4b669f811e696fb00163e006499
2017-04-13 14:21:14%*3%*d8efda5c6ada11e6bf9200163e006499
2017-04-13 17:34:32%*4%*9388b7106ad811e6bf9200163e006499
2017-04-13 15:11:10%*3%*129da9c469f411e696fb00163e006499
2017-04-13 14:30:41%*2%*9FB2B8319DE04C4CBD84AC96EC57A51D
2017-04-13 16:34:55%*2%*c31ed04a6ad311e6bf9200163e006499
2017-04-13 15:55:58%*2%*f99f645469f211e696fb00163e006499
2017-04-13 17:04:05%*4%*dda78a2669fa11e696fb00163e006499
2017-04-13 15:38:38%*3%*AAE139E8372C4DA5B87A84AFF2D35623
2017-04-13 16:18:09%*2%*7e25234c69f511e696fb00163e006499
2017-04-13 16:05:55%*2%*34a54e3069f611e696fb00163e006499
2017-04-13 16:38:54%*4%*76fabad869ef11e696fb00163e006499
2017-04-13 15:08:16%*3%*28ad021a6ad911e6bf9200163e006499
2017-04-13 17:32:58%*3%*f908487a6ad911e6bf9200163e006499
2017-04-13 17:01:54%*4%*7e13e5b469fa11e696fb00163e006499
2017-04-13 14:22:20%*3%*8116A5C1C613459595B1BECD1B5967D5
2017-04-13 16:09:27%*2%*d7dcd7f469f511e696fb00163e006499
2017-04-13 15:12:13%*4%*5434C1981873473BA83E688986A4E4A2
2017-04-13 16:56:39%*2%*282403e869f311e696fb00163e006499
2017-04-13 15:01:05%*2%*d54b99d06ad611e6bf9200163e006499
2017-04-13 15:09:45%*2%*3f8357b069f711e696fb00163e006499
2017-04-13 14:55:51%*2%*5741e00c69f611e696fb00163e006499
2017-04-13 16:00:09%*3%*68cd02f269f111e696fb00163e006499
2017-04-13 16:08:33%*2%*3b032e8c69f611e696fb00163e006499
2017-04-13 16:40:20%*4%*4568dece6ad911e6bf9200163e006499
2017-04-13 16:57:24%*2%*A8A9C236449B4E41A458C23DB06CACA9
2017-04-13 16:42:32%*4%*70f3dc946adc11e6bf9200163e006499
2017-04-13 14:34:36%*2%*7f13b2a46adc11e6bf9200163e006499
2017-04-13 14:15:06%*2%*6E1F9F6FAFE043C387CBE4761F789BAE
2017-04-13 16:56:14%*2%*af5578f46adb11e6bf9200163e006499
2017-04-13 14:07:30%*2%*d614a1a069f911e696fb00163e006499
2017-04-13 15:01:22%*3%*ea024d566ac711e6bf9200163e006499
2017-04-13 15:40:39%*2%*7f2f8f1a69f111e696fb00163e006499
2017-04-13 14:11:43%*2%*cdfaffb66ad811e6bf9200163e006499
2017-04-13 15:57:41%*2%*2f51278869f611e696fb00163e006499
2017-04-13 14:20:35%*2%*28a0cae069f811e696fb00163e006499
2017-04-13 16:23:56%*3%*652671C430614CD2A907A077E8AF2A30
2017-04-13 14:40:10%*3%*f107d01269f011e696fb00163e006499
2017-04-13 16:59:05%*2%*F998E1CDF51149B98B0CEDB918949F17
2017-04-13 16:51:26%*4%*1712f17e6adc11e6bf9200163e006499
2017-04-13 15:03:48%*2%*ed59622a69ee11e696fb00163e006499
