2017-07-20 09:28:44%*4%*371b3d3a082c11e7b96c00163e006499
2017-08-07 09:30:47%*2%*5a73786e08f011e7b42700163e006499
2017-07-26 09:26:03%*2%*7189fce4083c11e78bef00163e006499
2017-07-27 10:29:54%*2%*d2108bb8609511e69e0300163e006499
2017-07-26 15:41:31%*2%*ad00f5f4068c11e7a5d400163e006499
2017-08-04 16:15:43%*2%*27C6FBDA47B3467CBF0E5FA3C9BCE148
2017-07-19 18:29:36%*2%*F987C1454289456FBA5553EB64F02EF1
2017-07-20 13:33:44%*2%*90250b8e08f611e798f000163e006499
2017-07-26 14:31:00%*2%*937cd5b476a711e6b8db00163e006499
2017-07-20 09:03:19%*2%*d6b8378c3a8411e7858b00163e006499
2017-07-31 13:51:29%*4%*7dec3bc276bb11e6b8db00163e006499
2017-07-20 13:49:44%*2%*a6c3e240367111e7b80000163e006499
2017-08-02 16:41:24%*2%*123b057676c911e6b8db00163e006499
2017-07-28 11:22:08%*4%*f052cfec76c411e6b8db00163e006499
2017-07-25 14:26:48%*2%*6d26d29409e011e7881900163e006499
2017-07-25 10:51:51%*4%*DBCAA11E04AA43E0B215EB272307DEC2
2017-08-04 16:37:03%*2%*af821c38052c11e7899d00163e006499
2017-07-27 14:07:53%*2%*bf458964081711e7acc900163e006499
2017-08-01 14:14:32%*2%*b1b80320609311e69e0300163e006499
2017-07-19 15:36:48%*None%*2b4bf53809a011e7b62a00163e006499
2017-07-26 16:36:57%*2%*9b15a3e8067911e7a5d400163e006499
2017-07-27 15:25:20%*2%*8498fa5c082211e7acc900163e006499
2017-08-04 11:37:40%*2%*2ef48022082111e7a5d400163e006499
2017-07-24 10:57:09%*2%*6c0fc40409ab11e78e3d00163e006499
2017-08-01 08:51:15%*4%*9B9AA2F89D6348B6BCBACD02643B0ED0
2017-07-26 11:20:59%*2%*cec5d26009be11e78e3d00163e006499
2017-07-28 09:00:56%*2%*14f10f3a09dc11e7834100163e006499
2017-08-03 13:55:15%*2%*b76d232c051b11e7a15b00163e006499
2017-07-28 10:13:44%*2%*01DF7BD43F4A4FB58513EBB5876CEF48
