2017-08-04 13:50:22%*4%*27c4d1306a3811e696fb00163e006499
2017-08-02 11:28:59%*2%*d719e39e6bca11e696a500163e006499
2017-07-17 14:34:03%*4%*b2ab1c286a1511e696fb00163e006499
2017-07-26 11:11:13%*2%*eb81ec306bc711e696a500163e006499
2017-07-18 09:54:05%*4%*a2a7607a6bfa11e696a500163e006499
2017-07-26 16:26:04%*4%*b174f84476ca11e6b8db00163e006499
2017-08-03 14:06:41%*4%*645f44286c2b11e696a500163e006499
2017-07-19 11:32:48%*4%*1ad51f726a3111e696fb00163e006499
2017-07-20 09:26:44%*2%*63efa6fc6a1b11e696fb00163e006499
2017-07-26 15:28:09%*2%*0643a1ec37fd11e7821400163e006499
2017-07-17 14:17:24%*4%*979a002c6bc111e696a500163e006499
2017-07-14 16:18:43%*2%*7ec73bac6c0a11e696a500163e006499
2017-08-03 14:45:23%*4%*871892206a6f11e696fb00163e006499
2017-07-20 15:03:30%*2%*ba5f60e66a1511e696fb00163e006499
2017-07-26 10:11:45%*4%*b9059f766c0911e696a500163e006499
2017-07-19 17:43:46%*2%*4e8672e26bf011e696a500163e006499
2017-07-19 13:51:39%*4%*dc2df84e6bc911e696a500163e006499
2017-07-31 16:43:37%*2%*3d43cf08367911e7b77b00163e006499
2017-08-04 09:18:33%*2%*b15d612a6a2c11e696fb00163e006499
2017-07-17 09:47:47%*4%*e46dedb26bb411e696a500163e006499
2017-08-07 09:59:55%*2%*3256a834390011e7b9d900163e006499
2017-07-21 09:09:09%*4%*71b50f706a1b11e696fb00163e006499
2017-07-13 17:41:32%*4%*c8480cd06ab511e6bf9200163e006499
2017-07-24 10:09:20%*4%*f007c65c6c1311e696a500163e006499
2017-07-14 10:16:53%*4%*40d085c26bc611e696a500163e006499
2017-07-27 13:41:41%*2%*7ec88dc26bec11e696a500163e006499
2017-08-04 15:08:10%*2%*a1eebc026c0711e696a500163e006499
2017-08-01 11:00:47%*2%*4d14eee838eb11e7ad3300163e006499
2017-07-24 11:24:08%*2%*b8f204346c1311e696a500163e006499
2017-07-21 14:11:20%*2%*79b381e238de11e7828e00163e006499
2017-08-07 10:38:57%*4%*e9de2e186bf711e696a500163e006499
2017-07-31 14:12:52%*2%*30ab315c6a1711e696fb00163e006499
2017-07-19 16:11:09%*None%*b928ffea6bf811e696a500163e006499
2017-07-19 15:57:55%*4%*90a240826abc11e6bf9200163e006499
2017-07-26 10:02:38%*2%*ef0740a435a111e7a14500163e006499
2017-07-24 14:26:36%*2%*fd587e86376b11e78c6a00163e006499
2017-07-17 15:51:36%*2%*87af3d6e6bf111e696a500163e006499
2017-07-25 09:50:02%*4%*390ac1626a0f11e696fb00163e006499
2017-07-20 16:40:05%*2%*fbef11066c1711e696a500163e006499
2017-07-18 15:45:39%*4%*65c989846bf611e696a500163e006499
2017-07-26 17:04:25%*2%*5bc90d4e6be511e696a500163e006499
2017-07-14 16:32:45%*4%*68e393b86bc811e696a500163e006499
2017-08-03 13:55:07%*2%*b095203c359e11e7a14500163e006499
2017-07-17 15:07:10%*4%*26e777406a3811e696fb00163e006499
2017-07-31 10:58:26%*4%*dc95b196f88c11e6996e00163e006499
2017-07-24 13:50:01%*2%*0854e81c76ae11e6b8db00163e006499
2017-08-02 09:22:06%*4%*be15c838382d11e7852500163e006499
2017-07-24 14:22:01%*2%*b6c3378435a111e795b500163e006499
2017-08-03 15:37:51%*4%*e9c0c52a6c0711e696a500163e006499
2017-07-26 15:32:40%*2%*fd58b6c06ac111e6bf9200163e006499
2017-07-26 16:33:01%*2%*891bf0e876b411e6b8db00163e006499
2017-07-14 18:32:30%*4%*e9e3c2626bc811e696a500163e006499
2017-08-02 15:08:03%*3%*665a42c66bc911e696a500163e006499
2017-07-14 17:14:00%*None%*1e42b7826c0c11e696a500163e006499
2017-07-19 11:43:40%*2%*224658ca6a1811e696fb00163e006499
2017-08-07 10:36:58%*None%*a154abce6bb411e696a500163e006499
2017-07-17 16:20:43%*4%*a82445346c1f11e696a500163e006499
2017-08-02 14:26:17%*2%*db7752666bf511e696a500163e006499
2017-08-03 16:40:05%*2%*b77b6c386be811e696a500163e006499
2017-07-17 15:06:48%*2%*2bda282a6c2111e696a500163e006499
2017-07-20 14:15:51%*2%*ce83d88c367911e7ad0400163e006499
2017-08-01 16:04:33%*4%*0d0381ea35a111e7b18100163e006499
2017-07-31 11:05:04%*2%*34fc3ca46bcc11e696a500163e006499
2017-08-07 11:13:31%*None%*89926c5a6bf111e696a500163e006499
2017-08-04 16:11:27%*2%*a52972586a5a11e696fb00163e006499
2017-07-19 17:15:27%*2%*b757c8666c1311e696a500163e006499
2017-08-02 09:38:50%*2%*91f1f1b4399511e7bdc300163e006499
2017-07-24 14:16:13%*2%*1fe61c606c0b11e696a500163e006499
2017-07-20 17:09:11%*4%*5843ad1e6bc711e696a500163e006499
2017-07-28 11:13:11%*2%*ae8ff1286a3211e696fb00163e006499
2017-07-24 16:53:55%*4%*587832be76d511e6b8db00163e006499
2017-08-07 15:25:18%*None%*a4b8f7846bfa11e696a500163e006499
2017-07-28 09:09:56%*2%*94f0602a6a1111e696fb00163e006499
2017-07-20 17:12:37%*4%*53cde8ac6bf011e696a500163e006499
2017-08-03 17:15:49%*4%*a3e65734381e11e7852500163e006499
2017-07-14 11:30:20%*4%*aba978ca6a3811e696fb00163e006499
2017-07-24 15:51:00%*4%*ea70076e6bc711e696a500163e006499
2017-07-14 18:10:01%*4%*6990c2f86bc911e696a500163e006499
2017-08-04 11:51:12%*2%*c566eeee39a611e79c0700163e006499
2017-07-18 16:40:03%*2%*123518ca6a5611e696fb00163e006499
2017-07-20 15:22:52%*2%*4d74b8aa6bf011e696a500163e006499
2017-08-02 16:19:12%*4%*20976ff6390611e7b9d900163e006499
