2017-06-29 14:40:13%*None%*472EB53DB6DF447E87B064EE6110F72F
2017-06-29 14:39:30%*1%*472EB53DB6DF447E87B064EE6110F72F
2017-06-29 14:40:08%*1%*472EB53DB6DF447E87B064EE6110F72F
2017-06-29 14:51:44%*None%*472EB53DB6DF447E87B064EE6110F72F
2017-06-30 17:54:05%*None%*067993186f1311e79d0100163e006499
2017-06-30 17:55:45%*None%*067993186f1311e79d0100163e006499
2017-07-04 17:39:13%*1%*10a5eb4476ac11e6b8db00163e006499
2017-07-12 15:47:31%*1%*1714a9406a3411e696fb00163e006499
2017-06-30 17:15:26%*None%*067993186f1311e79d0100163e006499
2017-06-26 18:20:45%*2%*6df98da86beb11e696a500163e006499
2017-07-04 11:42:22%*1%*AF4116F63E3845C3B35DD3EDEAB08C09
2017-06-29 11:14:26%*4%*545cd5c46af311e6bf9200163e006499
2017-07-04 11:49:03%*1%*AF4116F63E3845C3B35DD3EDEAB08C09
2017-07-04 11:45:04%*1%*AF4116F63E3845C3B35DD3EDEAB08C09
2017-07-04 15:55:22%*1%*2f37e63aa39711e6a26900163e006499
2017-07-04 15:51:45%*1%*2f37e63aa39711e6a26900163e006499
