2017-07-10 10:13:32%*2%*576e1c06368511e7b80000163e006499
2017-06-28 09:25:56%*2%*4e388bd835b011e7b2de00163e006499
2017-07-03 10:43:08%*2%*b3dd5144367d11e7b14f00163e006499
2017-07-15 14:31:21%*None%*061c4ca635ae11e795b500163e006499
2017-07-13 10:47:09%*None%*830d82d8368111e7b77b00163e006499
2017-06-29 09:50:45%*2%*9fb1a3f8367f11e7ad0400163e006499
2017-06-27 11:39:47%*2%*86f48666368711e7ad0400163e006499
2017-07-19 15:54:10%*2%*aa7327ec368111e7a8ad00163e006499
2017-06-19 11:02:14%*1%*6893154a35b311e7b93500163e006499
2017-07-08 09:01:23%*2%*ac00619c367c11e78ba400163e006499
2017-07-04 11:37:14%*2%*677c15d6083a11e7acc900163e006499
2017-07-15 13:40:01%*None%*b3db636235af11e7849500163e006499
2017-07-13 13:31:11%*2%*0f41953c368211e7875f00163e006499
2017-06-27 13:50:13%*2%*12fe4f80368711e7b80000163e006499
2017-06-27 14:56:05%*2%*a11f8aa0368111e7a8ad00163e006499
2017-07-03 15:17:24%*None%*1b8c4fe0367c11e7838400163e006499
2017-07-08 17:50:53%*2%*e5f14cb2367d11e7901500163e006499
2017-07-15 10:15:16%*2%*b42aac46368711e7b80000163e006499
2017-07-12 16:09:39%*2%*19d5181209bd11e7881900163e006499
2017-06-21 17:38:08%*4%*f3176da035b411e7849500163e006499
2017-07-03 13:53:42%*2%*b527bd54367e11e7838400163e006499
2017-06-07 17:35:45%*3%*46042762704211e69ee600163e006499
2017-06-19 15:49:30%*2%*ef808c38367911e7901500163e006499
2017-06-14 14:45:50%*2%*9f2a3a1c367a11e7b80000163e006499
2017-07-13 10:30:58%*2%*1fc600bc368e11e78ba400163e006499
2017-06-27 14:44:43%*2%*5bf3be0c368511e7b14f00163e006499
2017-06-16 16:30:55%*3%*9947137035b411e7b18100163e006499
2017-06-16 16:16:35%*4%*b80a768a35b411e7b0d000163e006499
2017-06-28 14:35:06%*2%*d3b21d520a6c11e7b3c700163e006499
2017-07-04 11:45:19%*2%*c87c60e80a7411e7ac0600163e006499
2017-07-14 13:54:18%*2%*2e64b9cc35af11e79e2d00163e006499
2017-06-26 14:05:01%*2%*21a21ea0368611e7ad0400163e006499
2017-06-23 16:19:59%*2%*bb0e10c0368211e7a6f600163e006499
2017-06-21 10:14:39%*None%*758afcd035b411e7b2de00163e006499
2017-07-04 10:52:41%*None%*3f0a5dec367f11e7875f00163e006499
2017-06-24 15:31:29%*2%*d982b16e082411e7adbd00163e006499
2017-06-20 14:30:58%*2%*bde137da367a11e7b77b00163e006499
