2016-12-16 13:34:38%*2%*601A9F21761D40B0ADEF83796A579077
2016-11-23 15:45:54%*4%*2569d5ca6aec11e6bf9200163e006499
2016-12-05 13:13:51%*2%*5cea50baa2cd11e688ab00163e006499
2016-11-24 16:26:22%*4%*F79319A768EE4A28A7462FA89CF91CF5
2016-12-15 09:45:04%*4%*977A29C2C08348A5B649BC85A2B5D878
2016-12-06 10:00:26%*2%*5a8e72b8069311e7acf000163e006499
2016-12-19 16:06:04%*4%*6ce90e806bcc11e696a500163e006499
2016-12-09 10:11:06%*2%*db027506608111e69e0300163e006499
2016-12-15 16:27:11%*4%*977A29C2C08348A5B649BC85A2B5D878
2016-12-09 15:39:37%*4%*61c01b08a38e11e6960600163e006499
2016-12-12 11:28:28%*1%*656aa4c876d711e6b8db00163e006499
2016-11-21 17:03:45%*2%*087e3076f88d11e6b94300163e006499
2016-11-24 08:52:04%*4%*66d7067ca2b411e6b61500163e006499
2016-12-13 11:30:40%*4%*7de33c52084711e7acc900163e006499
2016-12-21 11:06:42%*4%*22eca67476ae11e6b8db00163e006499
2016-12-02 15:26:19%*4%*67F6891BA62A47BC83C4A7551147EA85
2016-12-20 14:48:12%*4%*3D94FA048E4E42AAB4D9BAC9BBFB5F2D
2016-12-21 13:58:16%*2%*647686c86bc311e696a500163e006499
2016-12-09 09:32:28%*4%*53bacb686be711e696a500163e006499
2016-12-21 15:43:39%*4%*e58bb13476d611e6b8db00163e006499
2016-12-02 16:52:37%*4%*f47be2403a7b11e7bb6a00163e006499
2016-12-16 10:31:36%*1%*a5ec6c30369d11e7901500163e006499
2016-12-09 10:06:15%*2%*cde129e8081111e7acc900163e006499
2016-12-14 10:33:03%*2%*1dbc48ac609311e69e0300163e006499
2016-12-07 14:46:37%*4%*f940bffe6a0f11e696fb00163e006499
2016-12-02 16:45:32%*2%*d1f1921c39c511e7bdc300163e006499
2016-12-21 10:43:17%*4%*e29ae95a717a11e7884b00163e006499
2016-12-09 15:33:05%*2%*E5AD978A516B48ECA59C6A148258C9AC
2016-12-13 16:18:43%*4%*a3d4afe43a7f11e782cf00163e006499
2016-12-19 13:55:58%*4%*1eb62dac6bd011e696a500163e006499
2016-11-30 16:58:05%*4%*ab5f9de835b411e7b0d000163e006499
2016-12-08 16:06:18%*4%*6638bc946f1211e7ab5700163e006499
2016-12-02 15:27:49%*4%*67F6891BA62A47BC83C4A7551147EA85
2016-12-01 16:55:20%*4%*bfd9aa0e381911e7abbe00163e006499
2016-12-20 16:21:17%*2%*d759f9dc05d211e7b8b800163e006499
2016-11-23 14:22:13%*4%*8b70452c608b11e69e0300163e006499
2016-12-13 10:48:08%*4%*a3d4afe43a7f11e782cf00163e006499
2016-12-19 14:11:30%*4%*6ce90e806bcc11e696a500163e006499
