2017-06-21 13:29:50%*2%*b8fa99a236a011e7b80000163e006499
2017-06-13 08:53:49%*2%*af5dff246bc111e696a500163e006499
2017-06-09 11:17:07%*3%*2a4fb2846a5711e696fb00163e006499
2017-06-20 14:08:46%*4%*ac5fd1de6bc711e696a500163e006499
2017-06-06 10:37:20%*4%*a8fff472608411e69e0300163e006499
2017-06-16 09:52:29%*4%*cf877736704311e69ee600163e006499
2017-06-21 16:18:27%*2%*67aeb7b4369a11e7b77b00163e006499
2017-06-28 11:01:14%*2%*572e1c08369b11e7875f00163e006499
2017-06-20 13:49:11%*2%*a2a0d1cc6a6211e696fb00163e006499
2017-06-19 16:21:31%*2%*6120f60c6bf011e696a500163e006499
2017-06-27 13:03:37%*2%*bce637e6069f11e78df400163e006499
2017-06-19 10:16:03%*4%*948f36146ad011e6bf9200163e006499
2017-06-13 14:09:29%*4%*7361f226a3e511e68ff800163e006499
2017-06-07 08:32:01%*2%*94d515466be611e696a500163e006499
2017-06-21 08:43:58%*4%*d98c027006a111e7856000163e006499
2017-06-30 16:27:22%*2%*afb9f9e8034f11e7bbd800163e006499
2017-06-22 11:19:05%*2%*c069fea8704411e69ee600163e006499
2017-06-01 17:28:20%*2%*3248ffee6a1c11e696fb00163e006499
2017-06-20 09:47:41%*4%*6e4233666a3111e696fb00163e006499
2017-06-07 16:20:48%*4%*5aae1e1a6a5811e696fb00163e006499
2017-06-01 09:12:17%*4%*d9a4d7606abf11e6bf9200163e006499
2017-06-12 13:36:15%*4%*4ccff0086a6111e696fb00163e006499
2017-06-07 14:08:34%*3%*5870e1e46a6e11e696fb00163e006499
2017-06-08 13:04:44%*4%*2b7bca306c0a11e696a500163e006499
2017-06-20 13:40:25%*4%*f6b765ce76c311e6b8db00163e006499
2017-05-31 15:05:31%*4%*df44bbe06c1311e696a500163e006499
2017-06-06 17:02:22%*2%*5de8c8b46c0b11e696a500163e006499
2017-06-08 10:11:43%*4%*563b87726c0211e696a500163e006499
2017-06-16 16:50:14%*2%*b48ed7426a4b11e696fb00163e006499
2017-06-15 09:44:52%*2%*d126c9f46c1d11e696a500163e006499
2017-06-30 13:55:00%*4%*4fecb25a09d811e7b62a00163e006499
2017-06-13 09:00:33%*2%*29c930a66bc911e696a500163e006499
2017-06-22 11:20:02%*2%*bc44dcb208f111e798f000163e006499
2017-06-08 11:27:59%*4%*f261c8726c1711e696a500163e006499
2017-06-19 14:23:37%*2%*cfda9f8a6af111e6bf9200163e006499
2017-06-09 14:35:32%*2%*b7d524be6bc311e696a500163e006499
2017-06-20 15:10:58%*2%*c2aa154c6a2511e696fb00163e006499
2017-06-30 13:30:46%*4%*3491df5a369f11e7b77b00163e006499
2017-06-08 13:31:37%*2%*39aba7c66bef11e696a500163e006499
2017-06-15 13:30:40%*4%*59c3a6d26a6c11e696fb00163e006499
2017-06-07 17:49:01%*2%*2c81a0346a3011e696fb00163e006499
2017-06-13 10:32:49%*2%*f8ad0820608411e69e0300163e006499
2017-06-15 15:21:40%*2%*183d6c0e76b811e6b8db00163e006499
2017-06-16 16:28:35%*2%*483c2cd26bc911e696a500163e006499
2017-06-07 15:17:29%*2%*8ec852266bbe11e696a500163e006499
2017-06-15 16:20:56%*2%*c513bff2703f11e69ee600163e006499
2017-06-19 17:00:13%*2%*9dcb6c34704311e69ee600163e006499
2017-06-22 14:13:44%*2%*303ca988374611e7819000163e006499
2017-06-15 16:04:13%*2%*28768d7e704311e69ee600163e006499
2017-06-21 10:05:19%*4%*3e6432da369f11e7901500163e006499
2017-06-16 17:08:09%*2%*244d5cf86a3711e696fb00163e006499
2017-06-30 10:14:22%*2%*ef5a982e36a211e7b80000163e006499
2017-06-30 13:54:31%*4%*8ba3d70236a511e7a8ad00163e006499
2017-06-12 13:31:47%*4%*21611f7a6c1211e696a500163e006499
2017-06-30 10:52:14%*2%*92bddcb608e911e7923b00163e006499
2017-06-20 15:02:12%*2%*ae898fec704311e69ee600163e006499
2017-06-20 12:57:17%*4%*5ced4034609411e69e0300163e006499
2017-06-28 14:16:44%*4%*37c2843a09b411e78e7d00163e006499
2017-06-14 13:23:30%*2%*a23dc15a608e11e69e0300163e006499
2017-06-15 14:35:36%*2%*953939506c2611e696a500163e006499
2017-06-09 09:41:35%*4%*b4c769386a4911e696fb00163e006499
2017-06-20 13:51:00%*2%*3599edc06a2611e696fb00163e006499
2017-06-06 14:56:49%*2%*82c9155a6a4c11e696fb00163e006499
2017-06-22 09:58:26%*2%*168c3046374411e7968d00163e006499
2017-06-08 14:49:16%*4%*A367841C3031478891DC6E42981BE5E0
2017-06-08 13:29:25%*4%*1d3973da69ff11e696fb00163e006499
2017-06-02 15:49:52%*4%*0b9cd9cc6a0f11e696fb00163e006499
2017-06-13 13:55:40%*2%*4cf1a402609b11e69e0300163e006499
2017-06-13 08:56:21%*4%*f46a91986aba11e6bf9200163e006499
2017-06-27 09:53:03%*4%*afa78b2c36a411e7b14f00163e006499
2017-06-13 14:48:12%*4%*190c07ca6a6111e696fb00163e006499
2017-06-27 15:49:55%*2%*483fa4026bc911e696a500163e006499
