2017-07-26 09:44:54%*4%*f4411c446c1a11e696a500163e006499
2017-06-23 14:54:54%*1%*57dce9546abd11e6bf9200163e006499
2017-06-28 17:22:22%*4%*f56712906a2b11e696fb00163e006499
2017-07-03 14:48:57%*4%*e62ae0d8a34011e6b53800163e006499
2017-07-21 15:20:57%*2%*0cff80f66c4111e696a500163e006499
2017-07-26 15:42:18%*4%*52e6240ea36d11e6b53800163e006499
2017-06-22 17:40:33%*1%*946bc546a3cc11e681f600163e006499
2017-08-02 14:53:57%*2%*5a5823aa6a1e11e696fb00163e006499
2017-06-27 10:13:59%*4%*4271d2f86a4c11e696fb00163e006499
2017-06-19 09:12:15%*2%*24a0695669f711e696fb00163e006499
2017-06-26 15:31:33%*2%*35FC8753115E469AAC4C447951E98F1A
2017-07-24 09:54:28%*4%*261e44d46a5f11e696fb00163e006499
2017-07-31 16:48:43%*4%*3b6270286a3611e696fb00163e006499
2017-08-04 10:43:10%*2%*a72326d46a4711e696fb00163e006499
2017-07-19 10:38:08%*2%*cf3008786c0811e696a500163e006499
2017-06-30 16:40:07%*4%*3e2f86846c0111e696a500163e006499
2017-07-04 16:08:09%*4%*a1bd8fea6abf11e6bf9200163e006499
2017-06-13 10:49:23%*2%*c0ddcfe876c211e6b8db00163e006499
2017-08-04 13:36:16%*4%*4DC247B26CC541548CC8CF7D085FA797
2017-08-01 10:32:18%*4%*1e2799e6608d11e69e0300163e006499
2017-06-12 10:43:28%*2%*0547ddf06bb911e696a500163e006499
2017-08-07 09:52:26%*2%*7f755b306abe11e6bf9200163e006499
2017-06-07 08:43:52%*2%*3c49336e6a2711e696fb00163e006499
2017-07-17 08:45:07%*4%*fa092d2c08ed11e7a08a00163e006499
2017-06-21 17:10:58%*4%*6e1e2256a36f11e6960600163e006499
2017-07-26 09:14:25%*2%*79cea90869f011e696fb00163e006499
2017-06-30 11:26:59%*2%*93dd6baa6bca11e696a500163e006499
2017-07-03 14:49:21%*4%*f110806e6bcf11e696a500163e006499
2017-06-20 09:41:18%*2%*8d1136686ab611e6bf9200163e006499
2017-07-03 10:43:04%*1%*78ba797e6be011e696a500163e006499
2017-06-15 11:21:38%*2%*C793E82D2CFE4AF183156BBE1D883A49
2017-07-24 09:19:23%*2%*e7eac3bc6bef11e696a500163e006499
2017-07-19 16:27:55%*4%*3e1c092c6a6e11e696fb00163e006499
2017-08-03 14:18:49%*2%*e56078bc6c0811e696a500163e006499
2017-06-20 15:31:50%*4%*93eb49566aca11e6bf9200163e006499
2017-06-12 15:08:41%*4%*01dd39da6bb411e696a500163e006499
2017-06-30 11:59:01%*2%*f45037126bcd11e696a500163e006499
2017-07-05 16:33:47%*2%*64aa7a2a6bf311e696a500163e006499
2017-06-05 16:40:46%*4%*474705306a3511e696fb00163e006499
2017-06-26 11:11:01%*1%*9ceaf7626a1c11e696fb00163e006499
2017-07-17 15:28:12%*4%*ff6cb0f86a2911e696fb00163e006499
2017-06-16 09:51:59%*2%*6f6a6ed06adf11e6bf9200163e006499
2017-06-16 08:59:41%*4%*2fc8b7b26a2d11e696fb00163e006499
2017-07-03 18:26:03%*4%*F7865FBF6CA74A8DA8AFD3E752303B00
2017-07-26 09:16:55%*4%*6968d96676b211e6b8db00163e006499
2017-06-05 11:40:32%*4%*9e4308fa6aeb11e6bf9200163e006499
2017-06-05 16:14:52%*4%*2a6d4de86a5311e696fb00163e006499
2017-07-26 17:13:24%*2%*8c83af7e6c1811e696a500163e006499
2017-06-21 14:19:16%*2%*b451d930a28811e6827500163e006499
2017-07-25 15:14:24%*2%*874df0ca6a4011e696fb00163e006499
2017-06-28 15:38:17%*2%*60e633ee6bc511e696a500163e006499
2017-07-28 09:36:53%*2%*83bf0744609211e69e0300163e006499
2017-06-08 11:33:18%*2%*12c39dc476af11e6b8db00163e006499
2017-07-31 10:55:04%*4%*45d3754e76c411e6b8db00163e006499
2017-06-12 17:42:36%*4%*6b1375506c1211e696a500163e006499
2017-07-17 16:43:16%*2%*1dd4ebb06af111e6bf9200163e006499
2017-07-25 16:06:02%*2%*20E831E887FE4D4D86A0E27D89561069
2017-08-07 08:37:22%*2%*386b951e6a5111e696fb00163e006499
2017-07-26 09:37:24%*4%*79d78fc86bfd11e696a500163e006499
2017-06-21 14:30:01%*4%*3d3a0ec06a0d11e696fb00163e006499
2017-06-21 08:34:48%*4%*28d346bca38411e680c400163e006499
2017-06-19 16:48:37%*4%*753ade106c3511e696a500163e006499
2017-06-19 14:18:53%*4%*907df3566ab411e6bf9200163e006499
2017-07-26 09:16:16%*4%*52e6240ea36d11e6b53800163e006499
2017-06-06 17:02:08%*4%*33654be86a0e11e696fb00163e006499
2017-06-12 09:49:31%*1%*d8b610e06bef11e696a500163e006499
2017-08-03 15:41:18%*4%*FCF2943CD42549D4A38DCC8D67DAA6F1
2017-06-19 10:16:22%*4%*c40459666c1911e696a500163e006499
2017-06-20 16:35:01%*4%*11c212e26a3511e696fb00163e006499
2017-07-19 15:22:22%*2%*5838fbde6a5111e696fb00163e006499
2017-08-02 14:31:14%*4%*D3D3254EBA64472F8C42BAF59CC333EA
2017-07-21 14:36:55%*4%*568318d076d411e6b8db00163e006499
2017-07-06 14:39:53%*4%*02d8db4076cd11e6b8db00163e006499
2017-06-23 15:56:24%*4%*9bc96ee86bd111e696a500163e006499
2017-06-09 15:19:21%*2%*75E35D99AC5741A8A2A17977E7A55A3E
2017-06-16 11:13:36%*2%*1350529e76bb11e6b8db00163e006499
2017-07-04 10:50:00%*4%*4828828476c511e6b8db00163e006499
2017-07-28 13:44:38%*4%*6a7bc3a46a4b11e696fb00163e006499
2017-06-15 10:40:59%*2%*e47591fa6a2111e696fb00163e006499
2017-08-03 14:50:47%*2%*0b3f9f2869f611e696fb00163e006499
2017-06-20 10:25:46%*1%*dc850a826c2611e696a500163e006499
2017-07-20 16:24:05%*4%*60ad1b5e69ef11e696fb00163e006499
2017-07-27 15:54:27%*2%*5955e2706c3111e696a500163e006499
2017-06-30 17:38:01%*4%*1cc90058a29611e69cdd00163e006499
2017-06-23 08:37:33%*4%*df5168506a5511e696fb00163e006499
2017-07-27 10:48:06%*2%*c5fe23ee6c2a11e696a500163e006499
2017-07-17 08:35:28%*2%*fab6e806608a11e69e0300163e006499
2017-06-20 08:57:04%*2%*6fd809346c3511e696a500163e006499
2017-07-06 10:16:00%*2%*fa6adec8a3c111e6b53800163e006499
2017-06-13 09:56:24%*2%*8c7744246adc11e6bf9200163e006499
2017-07-24 15:20:50%*2%*69afa53e6c1311e696a500163e006499
2017-06-14 10:59:59%*2%*d42a62226bd811e696a500163e006499
2017-06-12 17:11:30%*4%*d283819a6a5411e696fb00163e006499
2017-08-02 09:31:57%*2%*5552E07BE1774FB189F3ABE3295C2D37
2017-08-02 09:41:11%*2%*3b2852a86c2511e696a500163e006499
2017-08-04 09:50:32%*4%*085f57c66a6e11e696fb00163e006499
2017-06-16 10:12:15%*4%*815F59BE31FD4CAAA57D8177B42CD483
2017-06-06 14:18:51%*4%*a08013186a5211e696fb00163e006499
2017-06-08 10:03:11%*2%*198aec126c2211e696a500163e006499
2017-06-26 14:53:21%*4%*0a01e7326bdc11e696a500163e006499
2017-06-29 08:33:19%*2%*ee15b35a6a4111e696fb00163e006499
2017-06-21 10:10:07%*2%*800beb5c6a3411e696fb00163e006499
2017-07-05 16:18:57%*2%*6b579dbe6c1411e696a500163e006499
2017-07-21 14:31:06%*4%*9d75aee66c2611e696a500163e006499
2017-06-30 11:10:24%*4%*7f66269c6c1c11e696a500163e006499
2017-06-14 15:34:58%*4%*0a793d9876ac11e6b8db00163e006499
2017-07-20 16:33:16%*4%*45f42a4a6ad111e6bf9200163e006499
2017-06-19 13:50:28%*2%*9b7018ce6baa11e696a500163e006499
2017-06-19 10:24:38%*4%*6d8c34566ae211e6bf9200163e006499
2017-08-04 15:33:24%*4%*2ee441e638cb11e793c800163e006499
2017-07-04 17:25:36%*4%*1188f77a6a0111e696fb00163e006499
2017-06-20 15:56:00%*4%*00ba2b8ca2f311e6b61500163e006499
2017-08-02 16:42:07%*4%*1de54e10036211e7bbd800163e006499
2017-07-18 16:02:05%*4%*91c7cabe6bfb11e696a500163e006499
2017-07-24 15:13:02%*2%*2a01a72c6bb211e696a500163e006499
2017-07-04 15:07:51%*4%*8216e1886ac311e6bf9200163e006499
2017-07-26 14:49:15%*4%*6b5ddc7ca3e811e6b7e900163e006499
2017-07-24 13:52:18%*2%*997d55b876c711e6b8db00163e006499
2017-07-26 13:47:12%*2%*5be824446a5111e696fb00163e006499
2017-08-02 09:51:53%*4%*ccc2dffe6a5811e696fb00163e006499
2017-07-03 14:32:50%*4%*dc7d703c76b811e6b8db00163e006499
2017-07-21 17:07:35%*2%*89a8c6e26bbc11e696a500163e006499
2017-08-07 10:17:22%*2%*8de4d5346bfd11e696a500163e006499
2017-07-31 16:19:06%*1%*8e501bbc711311e6be7000163e006499
2017-08-03 14:49:05%*4%*cf1f6c84f14111e6ad7300163e006499
2017-06-09 09:45:19%*3%*7d98298269fb11e696fb00163e006499
2017-07-31 17:00:58%*4%*199f74c8f87e11e6a0f600163e006499
2017-07-28 10:54:14%*4%*85174c746bb811e696a500163e006499
2017-06-19 11:03:37%*4%*3cb5e8d46ad011e6bf9200163e006499
2017-07-25 14:21:24%*4%*94e149d86a5b11e696fb00163e006499
2017-06-21 08:37:17%*4%*df7ad11276d111e6b8db00163e006499
2017-06-19 09:53:15%*2%*63b1c3c86a6111e696fb00163e006499
2017-06-30 17:08:37%*4%*912a9ceea3eb11e6a94300163e006499
2017-07-18 15:32:11%*4%*7bad70626c2d11e696a500163e006499
2017-06-19 16:33:25%*4%*0696376c6a1d11e696fb00163e006499
2017-07-04 08:38:48%*4%*5aacb0946be211e696a500163e006499
2017-07-18 11:56:24%*4%*db8648566bbf11e696a500163e006499
2017-07-03 09:39:57%*4%*059d44066a5711e696fb00163e006499
2017-07-28 10:17:03%*2%*73dc525876c911e6b8db00163e006499
2017-06-07 09:47:29%*2%*9732fbe2a3a311e6b61500163e006499
2017-06-16 17:23:56%*4%*82840CF3DFCB4EA8B4E4715B4A14BEA3
2017-06-20 11:39:12%*4%*ee0309be6ba711e696a500163e006499
2017-07-18 09:59:32%*2%*7eb2be5a6bb211e696a500163e006499
2017-06-13 10:55:23%*2%*564bb5286a5111e696fb00163e006499
2017-07-25 13:39:56%*4%*37df888676a811e6b8db00163e006499
2017-08-01 14:10:34%*2%*a35f65ec6ada11e6bf9200163e006499
2017-07-03 09:00:43%*4%*933a40e8609d11e69e0300163e006499
2017-06-08 10:56:35%*2%*da67cf8a6c2d11e696a500163e006499
2017-07-17 16:39:38%*4%*38691036327A4FC6846E118DCE3CA7C6
2017-07-19 13:52:58%*2%*5256b446a2a911e6b89000163e006499
2017-07-27 15:36:15%*4%*2820619e6c4011e696a500163e006499
2017-06-06 11:53:58%*4%*298be0106a6211e696fb00163e006499
2017-08-07 09:26:57%*2%*8e9c6ca66c1811e696a500163e006499
2017-07-31 10:40:11%*2%*d4097a0a6bcc11e696a500163e006499
2017-06-12 11:08:33%*4%*c0db5f306a4a11e696fb00163e006499
2017-07-20 13:46:29%*4%*CA871000DFA64460A72AFC99A282C6F0
2017-06-13 14:58:01%*4%*fa9c47d66af711e6bf9200163e006499
2017-06-19 14:14:01%*4%*04DD4B1F58F2473995B0BF50871FB3C9
2017-06-22 17:54:33%*2%*f05903c076cf11e6b8db00163e006499
2017-06-09 17:16:53%*4%*68fbeadc6bcb11e696a500163e006499
2017-07-03 14:07:22%*4%*cd6f7be66a3111e696fb00163e006499
2017-06-05 17:46:43%*4%*5998e42c6bc711e696a500163e006499
2017-07-17 11:49:39%*4%*ce74c42a6bc511e696a500163e006499
2017-07-14 17:03:50%*3%*4bfded76050011e7aee700163e006499
2017-07-18 16:06:32%*4%*6957d21c6c0b11e696a500163e006499
2017-06-30 16:00:56%*2%*4e92a2b46be711e696a500163e006499
2017-07-26 16:44:25%*4%*1cd8d4c06c0311e696a500163e006499
2017-07-03 08:52:32%*4%*5e4642da69f111e696fb00163e006499
2017-08-04 10:54:17%*4%*3a94df5a6be911e696a500163e006499
2017-07-04 16:11:43%*1%*7c1704466bf611e696a500163e006499
2017-07-19 14:01:40%*2%*6378ef786a3711e696fb00163e006499
2017-07-03 18:57:39%*2%*a971ea1a6c4011e696a500163e006499
2017-08-02 10:29:45%*2%*44607c4009e311e7ba5a00163e006499
2017-07-21 14:30:42%*4%*fbef62146ac311e6bf9200163e006499
2017-08-02 10:03:57%*2%*cb0bb0de6bc811e696a500163e006499
2017-08-02 15:02:28%*4%*2b709ebc368511e7ad0400163e006499
2017-08-07 11:26:53%*1%*07fb2aa276bd11e6b8db00163e006499
2017-07-18 15:41:59%*2%*ef4d74406a1b11e696fb00163e006499
2017-06-27 09:54:57%*4%*838d20086a5b11e696fb00163e006499
2017-06-22 08:52:25%*2%*474705306a3511e696fb00163e006499
2017-07-24 10:16:56%*2%*19bea22a6bc111e696a500163e006499
2017-06-06 13:36:17%*2%*b07f18f86c0611e696a500163e006499
2017-06-05 11:13:17%*2%*fa833e686baf11e696a500163e006499
2017-06-19 09:04:13%*4%*7413f3646c1c11e696a500163e006499
2017-07-05 16:29:07%*2%*680220786a0011e696fb00163e006499
2017-06-15 10:56:03%*2%*8ad8e8226c1a11e696a500163e006499
2017-07-24 09:25:57%*4%*c859d40a6c2311e696a500163e006499
2017-08-07 11:08:41%*2%*a989c50e383711e7abbe00163e006499
2017-07-06 11:55:45%*2%*f477667c609011e69e0300163e006499
2017-08-04 08:51:16%*4%*e4c204c86c2d11e696a500163e006499
2017-06-29 14:58:26%*2%*eefa748aa2c311e689dc00163e006499
2017-06-09 11:19:22%*2%*b0b65d386ad311e6bf9200163e006499
2017-07-04 15:48:43%*4%*25b18eca6bdb11e696a500163e006499
2017-07-19 11:20:01%*2%*337216f06a0611e696fb00163e006499
2017-06-28 16:07:36%*2%*36393efc6bc511e696a500163e006499
2017-07-04 15:28:13%*4%*80e6de9c6bd311e696a500163e006499
2017-07-18 15:51:09%*4%*2b6552966bec11e696a500163e006499
2017-06-21 08:39:16%*4%*8fe61d706bfd11e696a500163e006499
2017-06-06 09:20:51%*4%*205627566adc11e6bf9200163e006499
2017-08-01 11:26:07%*4%*72c5632c6c0211e696a500163e006499
2017-08-01 08:39:01%*2%*a42aa5d669f411e696fb00163e006499
2017-07-26 15:13:04%*4%*0fd3f3486bce11e696a500163e006499
2017-06-13 14:19:09%*4%*e896940aa2b111e6b7e900163e006499
2017-06-23 08:39:49%*2%*9e486f646aca11e6bf9200163e006499
2017-07-04 09:02:33%*2%*18A012580C444D448C701469CB40728D
2017-07-03 18:33:48%*4%*17719e6c6bdc11e696a500163e006499
2017-06-14 14:36:48%*4%*ff81821a6a3511e696fb00163e006499
2017-08-01 15:42:48%*4%*ef450e786bb411e696a500163e006499
2017-07-03 18:17:23%*4%*093be0a86c0611e696a500163e006499
2017-06-29 16:10:44%*4%*ee281bc66a1e11e696fb00163e006499
2017-06-05 10:22:37%*1%*eaba69146bf211e696a500163e006499
2017-07-31 09:20:41%*2%*7a706c10a36c11e6a26900163e006499
2017-07-19 09:28:55%*4%*119874de6abf11e6bf9200163e006499
