2017-01-20 14:03:34%*4%*5736078aa39611e681f600163e006499
2017-07-04 10:51:33%*4%*0673db066a6b11e696fb00163e006499
2017-07-06 13:22:40%*4%*54791a9876da11e6b8db00163e006499
2016-09-20 09:15:11%*4%*6735043FA5D441B3B8F401CA86EA9035
2017-04-14 09:10:01%*3%*9A39EE9B838F41B698995CAB1AF72765
2016-11-21 10:02:18%*4%*0b14864c6aca11e6bf9200163e006499
2016-07-05 15:51:17%*3%*4EBA84F0791441E7832E788110E03DAE
2017-03-16 10:22:31%*3%*A2A6809CCC4D4EB5B76662D39C5A6D99
2016-06-29 10:52:30%*2%*A53C0923C94B4E4FBA224DD511C82B8C
2017-05-25 10:47:42%*2%*6302bbe66be511e696a500163e006499
2016-09-29 10:50:44%*4%*6145bc16a38211e6a39300163e006499
2016-09-06 13:06:39%*4%*116A7519B35448C28A05B95E689B4447
2016-05-30 14:18:24%*4%*98980a9ca38811e6b0de00163e006499
2016-06-24 11:07:41%*4%*112155c2a38411e6b53800163e006499
2016-07-29 15:52:13%*4%*3DC3F5FB37FE43C9B03A0E4BDB99B14F
2016-09-19 16:29:22%*4%*078E27A6881B4B69B7F3B218CF98805D
2016-09-20 14:18:49%*4%*1C0881F7ECAF47F08BD0A43451213148
2017-06-26 10:44:32%*4%*b8d43700609311e69e0300163e006499
2016-10-26 15:45:35%*3%*9a11bc0c6a0c11e696fb00163e006499
2016-06-17 09:19:57%*2%*B1A25CE8441A4372AC23F254BE06EE62
2017-01-19 10:31:57%*3%*9EAE5866A0B846138CB45078181AF48E
2017-01-25 14:29:03%*4%*1e8f5c04703f11e69ee600163e006499
2017-07-03 09:57:23%*4%*21975d44390111e7b94f00163e006499
2016-09-21 09:36:08%*2%*C9D38F4E94F74A7EB58753E4A368AA6E
2017-05-03 15:49:28%*1%*055dd224703f11e69ee600163e006499
2016-11-10 10:14:26%*4%*e9474ab66bbb11e696a500163e006499
2016-07-07 15:56:04%*2%*9b5d3cc66c2d11e696a500163e006499
2017-07-10 10:12:58%*1%*8ab6339476c011e6b8db00163e006499
2016-11-21 15:05:07%*4%*e32d56f26af811e6bf9200163e006499
2016-11-03 13:39:29%*1%*76ac623c711211e6be7000163e006499
2016-06-29 11:10:20%*4%*4CE05DDAEA2940D19C63E89093BE8BA7
2017-06-13 11:10:22%*2%*d9c8360876b111e6b8db00163e006499
2017-01-10 11:14:49%*4%*4821054076bb11e6b8db00163e006499
2016-07-11 15:58:09%*2%*a7c1ee5ea39011e6a39300163e006499
2017-06-06 10:06:31%*4%*51f523326bb011e696a500163e006499
2016-09-29 16:00:25%*3%*C534F1DB97734084A2B9AB4BAE958225
2017-03-09 11:14:12%*2%*977524DC3A7E4DC6B5F452CEA45682AA
2017-02-09 11:35:38%*4%*10f4bb926a3211e696fb00163e006499
2017-04-07 09:32:06%*3%*f6026a88608511e69e0300163e006499
2017-05-24 11:06:54%*4%*25876A58246F4B218AAFA022CF7CE4BC
2016-09-13 16:13:16%*2%*AF935F9A99F94A8B8AD3231D33715496
2017-01-04 11:22:22%*2%*9d9d9cf8609611e69e0300163e006499
2016-11-01 11:35:07%*3%*c293de846a4e11e696fb00163e006499
2016-05-25 10:17:42%*2%*BB5571CEAC654728880D861024732284
2017-05-08 11:09:53%*4%*5d71a6246be511e696a500163e006499
2016-10-24 15:06:40%*4%*28cac3186a0c11e696fb00163e006499
2016-07-04 11:58:18%*4%*878A1C808BC7490680251E76A0AA08A0
2017-04-26 09:50:30%*1%*6712de3676b311e6b8db00163e006499
2016-09-18 10:13:55%*3%*B143368FC0F7427D9480113DB3D6E4EB
2016-07-28 14:48:12%*2%*17FD6A6755FA4AE3B15055F189845B76
2017-02-22 13:56:11%*2%*39cc77d676d911e6b8db00163e006499
2016-09-13 16:01:07%*2%*95F472F1FD3A4BF280D73C64CC762E88
2017-07-10 09:53:29%*4%*3174c7b8609111e69e0300163e006499
2017-08-07 10:22:09%*4%*cb372cd0383e11e7ba6f00163e006499
2016-06-16 10:55:07%*4%*fecbd6386bb411e696a500163e006499
2017-01-25 14:42:01%*4%*d2863b2076b011e6b8db00163e006499
2017-07-04 11:28:39%*4%*62874b8e609e11e69e0300163e006499
2016-06-12 14:34:57%*2%*8671b272a38e11e6ae5100163e006499
2017-06-29 11:01:38%*3%*94AAAEE679DF4E2FA0AF34C677B3D17F
2016-11-07 10:48:02%*4%*514e7d766ad311e6bf9200163e006499
2017-01-10 13:42:03%*2%*2e54b36e609511e69e0300163e006499
2017-01-19 09:40:40%*2%*998a5520608711e69e0300163e006499
2016-06-20 09:26:57%*4%*A18446F5B3724D3D8B51EDC7C2EE845D
2017-03-16 10:19:00%*2%*A7464F027E9540F8B57DF49BC8610A19
2016-05-17 16:49:19%*4%*4DE0E892249A4262881612B181909899
2017-07-24 10:05:26%*2%*2acc411c76bb11e6b8db00163e006499
2016-09-21 16:08:12%*1%*85A9F0A96DD845FE961EE127C72C4F4A
2017-01-03 14:50:52%*2%*cbf221d06a3411e696fb00163e006499
2016-09-12 15:40:29%*3%*D4AC8112237C4317BE718F59DA3E5873
2017-01-19 13:29:31%*4%*ecf0c1bc6c1d11e696a500163e006499
2017-08-02 10:08:12%*3%*3ca07ef2377311e7893400163e006499
2017-07-07 10:40:36%*2%*5af80e666bf311e696a500163e006499
2016-09-13 14:05:24%*3%*0CEE08104BA6407282ED4F2750208DC7
2017-03-09 10:13:46%*2%*1201d666609e11e69e0300163e006499
2017-06-29 10:22:44%*4%*f4d09718380011e7a3d600163e006499
2016-11-22 10:11:14%*4%*54859ab66ac811e6bf9200163e006499
2016-09-08 09:45:28%*4%*0483BDA6DE8348CEA956E1F3246926D4
2016-11-15 11:39:02%*4%*510d86326bae11e696a500163e006499
2017-07-31 09:44:17%*3%*02cedf5a6bf611e696a500163e006499
2016-11-23 11:15:59%*4%*3c21a13a6c1d11e696a500163e006499
2017-08-04 10:33:49%*4%*9b98fa6439b311e7b66000163e006499
2016-06-24 13:49:26%*2%*53F89E273A314105A77B8EB30CB9AD4A
2016-10-20 15:35:40%*4%*df776e4e6bbb11e696a500163e006499
2016-06-29 16:02:16%*4%*8EDA902DD2BB41AAB48333B4C31E7267
2017-07-20 10:35:45%*3%*2ff0b28a3a8411e7800900163e006499
2017-06-30 11:09:39%*4%*E85087CA0BA545389D1950E063BDF680
2016-09-21 16:14:14%*4%*B047BAA96D4547ECB6EE537EEF4C2853
2017-06-22 09:52:03%*4%*111dcf5439a911e78ae300163e006499
2017-01-24 10:14:05%*2%*4b2959b876c511e6b8db00163e006499
2016-07-13 09:19:33%*3%*2FD0592D04AA4119896178297CC1ADD8
2016-10-21 11:11:08%*4%*0239a7e46c0211e696a500163e006499
2016-09-27 15:27:41%*2%*81002E8820634054979A6831ABFB523B
2017-07-10 10:10:57%*4%*3085602876c211e6b8db00163e006499
2017-02-28 14:37:37%*3%*D66B7E8BE34D4BBAA697B16947155548
2017-02-16 10:21:03%*4%*1f0808146bf511e696a500163e006499
2017-03-10 12:53:44%*2%*2038f1c8609511e69e0300163e006499
2017-06-06 10:36:05%*4%*9d0abf666bb611e696a500163e006499
2016-09-14 10:51:40%*4%*14E4D164D1C24A7B9607CFD68FC99826
2017-04-19 11:10:50%*2%*40e08a7e76c211e6b8db00163e006499
2017-07-11 11:11:56%*4%*AABD7B9044EE478E91D3E0FAC9A5D890
2017-03-16 11:07:51%*1%*f785e0c276d011e6b8db00163e006499
2017-07-07 11:46:07%*4%*9516453476d611e6b8db00163e006499
2016-09-08 15:56:19%*4%*0177E481041948A1A7457B044CA04385
2017-02-22 11:11:45%*4%*43565c566ad911e6bf9200163e006499
2017-06-16 10:52:05%*4%*6410ed3676ae11e6b8db00163e006499
2017-04-26 11:16:29%*3%*828554dc609711e69e0300163e006499
2017-03-03 13:44:09%*4%*D2D03C3ECDD54175A2BDE11AB61D8A51
2017-04-26 11:06:00%*2%*7841f8da76cd11e6b8db00163e006499
2017-06-30 11:08:38%*4%*3687f244609a11e69e0300163e006499
2017-03-22 13:07:08%*4%*d3a3cb9e6bca11e696a500163e006499
2017-08-07 09:22:51%*1%*1dc336b069f511e696fb00163e006499
2017-04-01 09:42:57%*4%*1c6a927a6a5611e696fb00163e006499
2017-07-19 10:35:36%*4%*364f6800608311e69e0300163e006499
2017-02-15 11:34:48%*4%*6cc1719476d111e6b8db00163e006499
2017-02-10 11:30:51%*4%*1687add06bc211e696a500163e006499
2017-05-09 11:09:11%*4%*1d10130a6acc11e6bf9200163e006499
2017-06-19 10:02:21%*1%*e60c0eda3a9211e7b62c00163e006499
2016-05-23 11:33:26%*4%*a9a60468a38011e6bf9e00163e006499
