2017-04-13 08:57:27%*2%*6a347fc46bf111e696a500163e006499
2017-04-11 13:38:43%*2%*EB0109B73D754ACC81A12767C54678F3
2017-08-01 16:18:26%*4%*0e9e4146381e11e7b94f00163e006499
2017-07-25 17:23:07%*2%*ffe63f4839ba11e7a1dd00163e006499
2017-07-21 11:24:53%*2%*82d5be786c0811e696a500163e006499
2017-03-24 14:26:32%*2%*2D4804F9F5344D6EA74B05B6D72CA836
2017-02-16 13:45:34%*4%*7018d8d66bce11e696a500163e006499
2017-04-05 15:24:40%*2%*8ce992666bc911e696a500163e006499
2017-03-02 14:33:29%*4%*57a66660609311e69e0300163e006499
2017-04-13 11:58:41%*3%*82A2355C798A4932830ECF40161C8206
2017-08-02 08:47:03%*2%*889d0f643a8911e78d8c00163e006499
2017-07-04 15:40:45%*2%*74ad3d403a7911e7b62c00163e006499
2017-06-22 15:59:11%*2%*c42527ec6e3211e78e5e00163e006499
2017-04-05 14:55:01%*2%*254961a06a5611e696fb00163e006499
2017-04-14 10:29:41%*3%*A1ED4443315F425CB690C9633F8B2B7F
2017-07-24 11:41:08%*2%*d01eb3e6f0e311e6972d00163e006499
2017-08-04 11:14:04%*4%*ee577e886c1d11e696a500163e006499
2017-02-16 16:55:39%*4%*f4c33f566ae611e6bf9200163e006499
2017-05-23 09:14:12%*2%*f83b1ac86c1711e696a500163e006499
2017-06-29 16:36:13%*4%*20546d96375811e7968d00163e006499
2017-06-22 11:10:23%*2%*9a1fcd2c377211e7968d00163e006499
2017-07-24 09:22:58%*4%*9d02e9da35a011e7b93500163e006499
2017-07-24 11:20:11%*4%*8c6a90a6359f11e7aa1000163e006499
2017-07-27 11:34:32%*2%*47c5dc2a3b3111e78c5f00163e006499
2017-04-13 10:28:07%*2%*53df91586bf811e696a500163e006499
2017-07-26 09:41:17%*2%*eee4ba7a38f311e7b94f00163e006499
2017-07-25 14:02:41%*4%*ad03e2d46bf311e696a500163e006499
2017-07-19 17:03:19%*2%*47c8efa26bcd11e696a500163e006499
2017-07-27 15:06:52%*2%*5f1c0216376011e78c6a00163e006499
2017-06-22 16:36:05%*2%*9a9fbd9869f011e696fb00163e006499
2017-04-07 15:42:47%*2%*caef68626a0511e696fb00163e006499
2017-04-06 13:18:50%*3%*abd0336e6a4911e696fb00163e006499
2017-02-13 13:58:15%*2%*fc2fc0466a2511e696fb00163e006499
2017-05-19 11:04:55%*4%*577471dc6c1411e696a500163e006499
2017-08-03 17:18:53%*2%*84c81c8a38d611e7884300163e006499
2017-07-11 09:06:54%*4%*45967ff86a5e11e696fb00163e006499
2017-04-11 10:04:45%*2%*7865B53E1F0245CCAA78346A4788BF19
2017-08-01 15:58:23%*4%*37c697ce6a1711e696fb00163e006499
2017-06-22 13:40:22%*2%*facb6e663a6e11e7858b00163e006499
2017-07-21 13:44:52%*2%*f03ed5ba375c11e7ae2e00163e006499
2017-05-19 15:08:44%*4%*af59f02876b111e6b8db00163e006499
2017-05-25 14:49:39%*2%*e2f65272609611e69e0300163e006499
2017-02-17 11:09:31%*2%*a5447fa66bec11e696a500163e006499
2017-06-21 13:43:20%*2%*e96fde8c367111e7901500163e006499
2017-07-25 10:32:56%*4%*90a80ece6e3311e79af400163e006499
2017-06-30 16:14:58%*None%*de6c6294719011e7ae0500163e006499
2017-04-18 14:55:40%*2%*48E85D11622E4A37B7042561FB8D807D
2017-07-13 09:11:26%*2%*b16074283b4111e78c5f00163e006499
2017-07-24 09:26:37%*3%*c641997c382511e79bf800163e006499
2017-07-25 14:15:55%*4%*dae62b1069fc11e696fb00163e006499
2017-08-01 11:26:03%*4%*dc8f45243b3d11e7954c00163e006499
2017-05-22 10:36:49%*4%*BE6406470D774AD7B123821E7E2D86B0
2017-04-17 14:31:02%*3%*d6af5ed676c211e6b8db00163e006499
2017-06-22 10:45:48%*4%*1ba5ccd238f111e7b9d900163e006499
2017-06-01 17:48:11%*2%*9f4b20b2608611e69e0300163e006499
2017-06-23 08:59:14%*4%*6e3ce5543a9311e7800900163e006499
2017-02-15 10:48:38%*2%*fb97d9ba6a1711e696fb00163e006499
2017-07-03 14:59:26%*3%*93f3a756383611e797dd00163e006499
2017-07-11 09:49:01%*2%*08516dd6367011e7901500163e006499
2017-06-22 11:31:47%*4%*da5e9f1838ed11e78ce800163e006499
2017-03-08 13:42:16%*3%*e9338fdef14f11e6959f00163e006499
