2017-07-05 10:07:41%*1%*2f37e63aa39711e6a26900163e006499
2017-07-17 19:17:23%*None%*BB3B1FEF83664CA289E8704C1CA0454E
2017-06-08 14:20:48%*1%*CA7003577D35487CBE9626A7E156AB6E
2017-07-07 10:54:34%*1%*CA7003577D35487CBE9626A7E156AB6E
2017-07-17 10:26:06%*None%*CA7003577D35487CBE9626A7E156AB6E
2017-06-08 14:06:08%*1%*CA7003577D35487CBE9626A7E156AB6E
2017-07-04 16:06:12%*1%*2f37e63aa39711e6a26900163e006499
2017-07-07 16:11:06%*1%*CA7003577D35487CBE9626A7E156AB6E
2017-06-08 14:03:26%*1%*CA7003577D35487CBE9626A7E156AB6E
2017-07-07 10:52:17%*1%*CA7003577D35487CBE9626A7E156AB6E
2017-07-24 15:15:31%*None%*BB3B1FEF83664CA289E8704C1CA0454E
2017-06-08 14:12:17%*1%*CA7003577D35487CBE9626A7E156AB6E
2017-07-04 15:56:52%*1%*2f37e63aa39711e6a26900163e006499
2017-07-07 16:14:49%*1%*CA7003577D35487CBE9626A7E156AB6E
2017-07-25 15:01:56%*None%*4fae524e609111e69e0300163e006499
2017-08-04 11:36:58%*1%*a810d9da76ac11e6b8db00163e006499
2017-07-05 10:51:20%*None%*2f37e63aa39711e6a26900163e006499
2017-06-26 17:48:01%*None%*6df98da86beb11e696a500163e006499
2017-08-04 13:57:33%*1%*a810d9da76ac11e6b8db00163e006499
2017-08-04 15:16:12%*None%*a810d9da76ac11e6b8db00163e006499
2017-08-04 13:39:08%*1%*a810d9da76ac11e6b8db00163e006499
2017-07-26 16:35:44%*1%*6704CFED67C045C4A3F32A1388303F85
2017-07-04 12:02:42%*1%*AF4116F63E3845C3B35DD3EDEAB08C09
2017-08-04 15:15:10%*None%*a810d9da76ac11e6b8db00163e006499
2017-08-04 13:26:40%*1%*a810d9da76ac11e6b8db00163e006499
2017-07-26 10:47:48%*1%*4fae524e609111e69e0300163e006499
2017-07-25 14:55:32%*None%*4fae524e609111e69e0300163e006499
2017-07-24 14:39:02%*None%*79F9199095F54A91AD0960F1CCBD7C1B
2017-07-26 15:25:37%*1%*4fae524e609111e69e0300163e006499
2017-06-26 16:30:27%*None%*bf5cbd7ea2cc11e6b36800163e006499
2017-07-21 16:21:55%*1%*79F9199095F54A91AD0960F1CCBD7C1B
2017-06-26 17:57:52%*None%*6df98da86beb11e696a500163e006499
2017-08-04 13:57:07%*None%*a810d9da76ac11e6b8db00163e006499
2017-07-18 09:28:56%*1%*4cf7da283b3f11e7b7c700163e006499
2017-08-04 14:01:04%*1%*a810d9da76ac11e6b8db00163e006499
2017-06-29 15:17:45%*1%*472EB53DB6DF447E87B064EE6110F72F
2017-06-08 16:10:09%*None%*bdb0feb66a0711e696fb00163e006499
2017-07-05 10:31:21%*1%*2f37e63aa39711e6a26900163e006499
2017-06-08 16:03:57%*None%*bdb0feb66a0711e696fb00163e006499
