2017-08-03 10:37:59%*1%*0A29E5CC702C4629BE2AE154C79F633C
2017-08-03 10:24:06%*2%*3ec74d766acf11e6bf9200163e006499
2017-08-01 14:38:51%*2%*69E6BC5D72A74DDD9190748CB77DCCF8
2017-08-01 16:30:44%*2%*0f522d8e6e3611e7ae3300163e006499
2017-08-01 16:59:58%*2%*53C744E50FF84FD28FE5F887EEF9D83C
2017-08-02 11:14:43%*2%*fe4f420e035c11e7b04800163e006499
2017-08-01 14:59:32%*2%*2957acbe369511e78ba400163e006499
2017-08-01 15:09:53%*2%*665A0014A2504388A67B0FD84ABBD35C
2017-08-01 15:34:53%*2%*59F2A615F40F4F20B162B0F5189F028F
2017-08-01 14:54:06%*3%*725ec10e35b411e7849500163e006499
2017-08-01 11:06:41%*2%*C1C371A6C6AA4AFBB246AC5FAAFBA647
2017-08-01 16:39:21%*2%*cffa94f46e3b11e7ae3300163e006499
2017-08-02 10:14:39%*2%*11b06f40367e11e7b14f00163e006499
2017-08-01 15:03:54%*2%*343c4318368811e7a6f600163e006499
2017-08-01 14:16:39%*3%*c0adb27e368711e7ad0400163e006499
2017-08-01 15:24:03%*2%*d4ab88b6608911e69e0300163e006499
2017-08-01 14:44:07%*2%*5d9a2a84367b11e7a8ad00163e006499
2017-08-01 15:21:29%*2%*a5d9d0f66e3911e78e5e00163e006499
2017-08-01 14:13:12%*2%*1a894aaa35a311e7b2de00163e006499
2017-08-02 14:31:24%*2%*e081fd326e2f11e782ee00163e006499
2017-08-02 15:26:46%*2%*b34636de35af11e7a14500163e006499
2017-08-02 15:22:00%*2%*f0bd83f4718811e7884b00163e006499
