2017-07-11 11:22:02%*4%*4e6a9ea676d511e6b8db00163e006499
2017-07-12 10:30:41%*4%*4b59439276bd11e6b8db00163e006499
2017-07-28 14:29:52%*4%*47FB09C6C5C54565B731E526D2266BBB
2017-07-27 10:18:20%*2%*0f61b53276c611e6b8db00163e006499
2017-07-28 13:42:56%*2%*c065da64608411e69e0300163e006499
2017-07-18 09:51:46%*2%*6dacba8476d411e6b8db00163e006499
2017-07-13 10:37:36%*1%*a9cd8080608f11e69e0300163e006499
2017-08-01 15:51:52%*2%*f3ee1ef0608411e69e0300163e006499
2017-07-31 16:53:49%*2%*E63DC62E2D194A36929A7DFA184D40CC
2017-07-20 09:50:38%*2%*635d4e48608811e69e0300163e006499
2017-07-24 09:02:03%*1%*F40CEB2A8E5F48588E8B46E689830B80
2017-07-19 16:30:30%*2%*EA5CE9A560B144F1B91124027CD7019D
2017-08-02 10:23:17%*2%*369A4AB6FC21473BB7F4169A075675B8
2017-07-31 14:04:27%*4%*084D5E24BAA14C52922AA3C54D60331C
2017-07-13 16:35:13%*2%*0434609476b511e6b8db00163e006499
2017-07-18 09:21:46%*4%*09bdb26876b011e6b8db00163e006499
2017-07-12 17:00:40%*2%*918e321476bd11e6b8db00163e006499
2017-08-01 11:39:57%*2%*577dc5da704111e69ee600163e006499
2017-07-14 16:34:02%*2%*5f5555c4609811e69e0300163e006499
2017-07-31 13:32:44%*4%*3aba46a676bf11e6b8db00163e006499
2017-07-31 10:24:55%*4%*68CBCB64B6E2420EA69BEA7DC0CFF6B4
2017-08-07 10:39:55%*1%*5f81b0ce608911e69e0300163e006499
2017-07-18 15:20:42%*2%*01c34f9c609d11e69e0300163e006499
2017-07-31 11:43:42%*4%*A7167FECE18548B4AC4CC4B7C79DDA7C
2017-07-11 11:25:42%*2%*5a7ab71276a811e6b8db00163e006499
2017-08-01 11:16:06%*4%*2401d66276cf11e6b8db00163e006499
2017-07-13 08:53:55%*2%*DA6AB5BB412440AC8E2037D4AE346DC7
2017-08-07 09:37:44%*4%*484dba6e703e11e6aed800163e006499
2017-07-28 15:15:52%*2%*23187e0676be11e6b8db00163e006499
2017-07-19 09:42:56%*4%*4e3a4f3c76bf11e6b8db00163e006499
2017-07-12 14:23:48%*4%*F374E3DBF06940B286F70A2A0E0FD69F
2017-08-07 15:56:07%*2%*3695487076a911e6b8db00163e006499
2017-08-03 10:17:10%*2%*6993aa4676ae11e6b8db00163e006499
2017-08-01 15:33:46%*2%*321B9A11A9FD4B7F84B1A467E98DB19D
2017-08-07 09:49:58%*2%*5aa9310c609e11e69e0300163e006499
2017-07-21 10:26:12%*4%*83688e6c76b511e6b8db00163e006499
2017-07-21 09:31:07%*2%*A906A0D726D04F0286E7B630D52036D2
2017-07-13 08:47:15%*4%*9b0b22bc76d511e6b8db00163e006499
2017-07-26 13:50:19%*1%*1e2d0c6076cb11e6b8db00163e006499
2017-07-24 13:36:22%*2%*bc1bd0b4609611e69e0300163e006499
2017-08-02 09:04:04%*4%*E6276BA7622B48E2B3102BE95BD38195
2017-08-01 08:49:00%*4%*83F5E7D5B4D24DA193B23E36530B11BC
2017-08-01 10:13:45%*4%*a6f965fa608911e69e0300163e006499
2017-07-13 16:01:09%*2%*CF46BEE4852B4D84BB7978CCE6AA12B7
2017-07-26 15:40:38%*2%*1bcd50fc76b611e6b8db00163e006499
2017-07-14 16:39:12%*2%*b39dc600608611e69e0300163e006499
2017-07-21 16:01:40%*2%*8e7f659676ce11e6b8db00163e006499
2017-07-14 09:27:04%*4%*b9cb1b48608d11e69e0300163e006499
2017-07-24 09:31:21%*2%*44dee8d076b511e6b8db00163e006499
2017-08-03 15:22:01%*2%*bf16348676ca11e6b8db00163e006499
2017-07-24 16:33:54%*2%*0B000F11291A4288BAB4D3390C61B363
2017-07-27 09:11:51%*4%*43ff86f676bd11e6b8db00163e006499
2017-07-26 09:03:57%*4%*0cfe510c608b11e69e0300163e006499
