2017-06-19 13:51:00%*4%*741b51686afa11e6bf9200163e006499
2017-07-06 17:14:34%*2%*292200ac76b811e6b8db00163e006499
2017-06-16 10:59:06%*4%*2699c54a6a2e11e696fb00163e006499
2017-06-30 14:58:06%*4%*19c183b0704311e69ee600163e006499
2017-07-26 10:31:45%*2%*d2c62392a39811e68dd500163e006499
2017-06-14 16:26:24%*None%*acf8095076d411e6b8db00163e006499
2017-06-28 16:24:25%*2%*89493622704011e69ee600163e006499
2017-06-13 10:01:13%*4%*556e906476c511e6b8db00163e006499
2017-07-10 17:25:59%*2%*0e18c0de3b3411e79bc700163e006499
2017-06-26 13:30:28%*4%*317a095a703e11e6aed800163e006499
2017-06-21 14:45:44%*4%*cd9deb286be611e696a500163e006499
2017-07-03 10:14:00%*4%*af9361c86bd011e696a500163e006499
2017-06-14 10:44:00%*None%*891c85c8704011e69ee600163e006499
2017-06-28 10:19:39%*None%*3c1eeefa76a811e6b8db00163e006499
2017-07-11 14:42:36%*4%*86dbee5276d011e6b8db00163e006499
2017-06-27 15:57:59%*None%*660637086ae811e6bf9200163e006499
2017-07-05 15:02:13%*None%*206871ae76ad11e6b8db00163e006499
2017-07-12 15:17:53%*4%*d8f3162e06a511e7b1f600163e006499
2017-07-04 09:38:10%*4%*ec64de74703f11e69ee600163e006499
2017-06-16 09:43:13%*None%*33ac9a986c1b11e696a500163e006499
2017-06-15 14:10:51%*4%*1fb01b3c76c011e6b8db00163e006499
2017-06-16 14:33:16%*None%*2e96ed14608211e69e0300163e006499
2017-06-26 14:27:57%*2%*6f0571266baa11e696a500163e006499
2017-06-27 15:42:31%*2%*22ae6e566c0711e696a500163e006499
2017-07-07 16:03:31%*2%*a533c9f076a911e6b8db00163e006499
2017-06-27 17:01:39%*2%*2f080f4c6af711e6bf9200163e006499
2017-07-12 15:31:42%*2%*675d191076b311e6b8db00163e006499
2017-06-27 16:28:24%*2%*2d152dbe6af711e6bf9200163e006499
2017-06-23 16:17:26%*2%*9a7cfff66af911e6bf9200163e006499
2017-07-03 16:42:57%*None%*61899e80703e11e6aed800163e006499
2017-07-12 13:49:47%*3%*7046d4c235ac11e782ce00163e006499
2017-06-13 09:49:32%*2%*f4ffab28704311e69ee600163e006499
2017-06-15 10:19:40%*None%*82461d5076bb11e6b8db00163e006499
2017-06-26 13:35:43%*None%*26d8f0dc6af911e6bf9200163e006499
2017-06-27 09:33:07%*None%*2d03a7ac6be111e696a500163e006499
2017-06-16 11:25:44%*None%*dc7dee886aef11e6bf9200163e006499
2017-07-04 16:29:11%*2%*99197324703f11e69ee600163e006499
2017-06-27 15:50:20%*2%*c5a795d46a3a11e696fb00163e006499
2017-06-20 09:09:37%*4%*45d7181e6a5511e696fb00163e006499
2017-06-27 13:41:10%*None%*8f338598704411e69ee600163e006499
2017-06-15 15:41:58%*2%*bed6b338703f11e69ee600163e006499
2017-06-30 16:37:42%*2%*c035ca7a6af911e6bf9200163e006499
2017-06-30 11:12:20%*4%*39e55ce66afa11e6bf9200163e006499
2017-06-15 13:40:40%*None%*3b3b5954704211e69ee600163e006499
2017-07-20 14:29:07%*4%*B84F89C6B98C4DFB820B59BAFA334ED6
2017-07-04 15:52:03%*2%*2a5cb708704311e69ee600163e006499
2017-07-11 15:18:54%*1%*109df48876bc11e6b8db00163e006499
2017-06-23 09:05:45%*None%*00640e8e084f11e7acc900163e006499
2017-07-07 09:59:24%*None%*3a7da81276c011e6b8db00163e006499
2017-06-28 14:44:34%*4%*825281f86af911e6bf9200163e006499
2017-07-11 13:46:12%*4%*6f3d49e076bb11e6b8db00163e006499
2017-06-23 13:38:00%*4%*38bc9df0703d11e6aed800163e006499
2017-07-12 14:41:32%*4%*c8b6d54238d311e7828e00163e006499
2017-07-06 15:51:03%*2%*87ba616c368011e78ba400163e006499
2017-07-10 14:04:48%*4%*e32dd91c35b211e7b2de00163e006499
2017-06-15 13:46:51%*None%*e8ee3ff86c0a11e696a500163e006499
2017-06-26 09:31:10%*2%*6292c0586af911e6bf9200163e006499
2017-06-26 16:14:24%*2%*b57d10b66be411e696a500163e006499
2017-06-16 09:14:47%*4%*e7c8ac046bb911e696a500163e006499
2017-06-29 16:07:54%*2%*029fd1366af911e6bf9200163e006499
2017-06-15 15:55:52%*None%*EB913B06A3F94C43AD526CB23E9057A2
2017-06-13 14:40:44%*2%*6abfcaae6afa11e6bf9200163e006499
2017-07-04 14:22:00%*4%*fc2969ac6abc11e6bf9200163e006499
2017-06-28 14:26:46%*4%*c409f37876d011e6b8db00163e006499
2017-06-23 15:02:45%*4%*a80740f676d811e6b8db00163e006499
2017-06-28 16:01:47%*2%*839ff4606a0311e696fb00163e006499
2017-06-19 14:22:21%*2%*6f4391ca6af811e6bf9200163e006499
2017-06-14 14:39:42%*2%*5ca10b386bf711e696a500163e006499
2017-07-03 15:38:05%*2%*c635f3806af611e6bf9200163e006499
2017-06-27 09:57:18%*2%*593dc02e76cb11e6b8db00163e006499
2017-06-27 17:25:05%*2%*6a32b07e711211e6be7000163e006499
2017-06-19 09:11:40%*2%*65a0a4626c0311e696a500163e006499
2017-06-21 16:40:46%*2%*d0c571806c2d11e696a500163e006499
2017-06-16 17:30:42%*None%*a64d267c6bc511e696a500163e006499
2017-07-10 15:38:56%*2%*1b52f85e368f11e7a8ad00163e006499
2017-06-13 16:49:17%*4%*015dde226af811e6bf9200163e006499
