2017-08-02 15:31:26%*1%*8e823ee6383a11e797dd00163e006499
2017-08-03 10:55:30%*1%*c2428b2a6ab611e6bf9200163e006499
2017-08-02 17:18:01%*1%*4cf7abfa6acc11e6bf9200163e006499
2017-08-02 17:17:40%*3%*672c13166c2b11e696a500163e006499
2017-08-02 09:24:36%*1%*7e87c2c476d711e6b8db00163e006499
2017-08-02 14:36:35%*1%*d27f80a86c0811e696a500163e006499
2017-08-02 14:34:00%*1%*d27f80a86c0811e696a500163e006499
2017-08-02 11:17:10%*1%*3ebcc73c6a2c11e696fb00163e006499
2017-08-02 14:27:17%*1%*77AB52D744934C839098F84AC6D0A1CA
2017-08-03 10:49:15%*1%*813345146a0411e696fb00163e006499
2017-08-02 15:32:15%*1%*8e823ee6383a11e797dd00163e006499
2017-08-02 17:11:35%*1%*16f644c4609c11e69e0300163e006499
2017-08-02 19:29:18%*1%*ae67f06669f011e696fb00163e006499
2017-08-02 13:39:05%*1%*a5aa6576374011e7ab9c00163e006499
2017-08-07 14:41:35%*1%*a23b64c46bfa11e696a500163e006499
2017-08-03 16:32:57%*1%*a5aa6576374011e7ab9c00163e006499
2017-08-07 14:08:05%*1%*fdec90c86bb311e696a500163e006499
2017-08-07 14:36:05%*1%*a5aa6576374011e7ab9c00163e006499
2017-08-03 09:44:18%*1%*a23b64c46bfa11e696a500163e006499
2017-08-02 11:21:35%*3%*344ccb36373f11e7ae2e00163e006499
2017-08-04 19:12:59%*1%*ae67f06669f011e696fb00163e006499
2017-08-03 09:28:38%*1%*fdec90c86bb311e696a500163e006499
2017-08-07 14:26:28%*1%*283185fca30711e688ab00163e006499
2017-08-03 09:25:56%*1%*283185fca30711e688ab00163e006499
