2017-08-03 10:39:18%*1%*e1cbfc1a39b911e7bc3100163e006499
2017-08-03 10:55:28%*1%*658e75886bf611e696a500163e006499
2017-08-01 13:51:34%*1%*f1ee0e0e6bbe11e696a500163e006499
2017-07-31 16:45:43%*1%*fe4a991a6bf511e696a500163e006499
2017-07-31 15:18:00%*1%*9f5c635e35a111e7b0d000163e006499
2017-08-02 13:46:40%*1%*fce1193035a011e7b18100163e006499
2017-07-31 09:45:19%*1%*f5a964b035a011e7b0d000163e006499
2017-07-31 14:23:10%*1%*26136c3e39b311e79fa900163e006499
2017-08-03 13:30:53%*1%*e0e79a1035a011e7aa1000163e006499
2017-08-03 15:38:53%*1%*f5a964b035a011e7b0d000163e006499
2017-08-03 14:01:00%*1%*f3b83aac6c1811e696a500163e006499
2017-08-02 14:20:23%*1%*bd1f00706a1511e696fb00163e006499
2017-08-01 11:17:45%*1%*3af724d2359f11e79e2d00163e006499
2017-08-03 13:47:25%*2%*658e75886bf611e696a500163e006499
2017-08-03 15:43:32%*2%*3a9d3cb26a6911e696fb00163e006499
2017-07-31 10:54:11%*1%*a07f7cde6c1711e696a500163e006499
2017-08-01 15:11:29%*1%*b86d48006be811e696a500163e006499
2017-07-31 10:23:43%*1%*3a9d3cb26a6911e696fb00163e006499
2017-08-03 11:14:19%*1%*26136c3e39b311e79fa900163e006499
2017-07-31 15:38:45%*1%*d73ea80435a111e7aa1000163e006499
2017-08-01 17:24:04%*2%*4f80875a6a4211e696fb00163e006499
2017-07-31 17:46:44%*2%*11406e04381111e7b70200163e006499
2017-08-07 09:39:16%*2%*4cfc08ba6bcd11e696a500163e006499
2017-08-07 14:54:23%*2%*408b8ae26bcd11e696a500163e006499
2017-08-03 15:28:10%*3%*f6971db86acb11e6bf9200163e006499
2017-07-31 15:30:26%*3%*7bec59666a0311e696fb00163e006499
2017-08-04 11:00:35%*2%*75fcb6c26be811e696a500163e006499
2017-07-31 16:18:02%*2%*C3F27853822B4633B2BB2BCA3BF07D13
2017-08-03 15:40:25%*2%*634b5e766bb511e696a500163e006499
2017-08-03 14:35:44%*2%*d36dcdc469ee11e696fb00163e006499
2017-08-01 10:26:13%*2%*9fb95d886a3c11e696fb00163e006499
2017-08-07 15:15:41%*2%*eb2bf6cc6a1411e696fb00163e006499
2017-07-31 14:44:11%*3%*5dbea1aa6c0c11e696a500163e006499
2017-08-01 16:14:42%*2%*5c2ca2926c0c11e696a500163e006499
2017-07-31 17:35:59%*2%*4d2ea9aa6bcd11e696a500163e006499
2017-07-31 14:07:56%*2%*0D79B7475FD74EF9A9B71CDDF4178CBC
2017-08-03 11:30:30%*2%*51a76e366a5611e696fb00163e006499
2017-08-01 10:42:11%*2%*23E86167687744F5B3DCC15466232475
2017-08-01 10:21:48%*2%*0b5a75e46bf611e696a500163e006499
2017-07-31 13:59:49%*2%*a177bfb26c2011e696a500163e006499
2017-08-03 16:30:16%*2%*0fe8c88c6ac411e6bf9200163e006499
2017-07-31 10:19:19%*2%*8e52be726bf411e696a500163e006499
2017-07-31 11:02:49%*2%*1a6683da6bf511e696a500163e006499
2017-08-01 16:26:07%*2%*24452a2e6adc11e6bf9200163e006499
2017-08-03 16:09:25%*2%*a6eb6cd86abc11e6bf9200163e006499
2017-08-03 15:16:21%*1%*863ebee46c2a11e696a500163e006499
2017-07-31 16:24:38%*2%*1ADBC80C5EF3401F9CB765B64BAF9ACD
2017-08-04 10:53:56%*2%*4037df206bc611e696a500163e006499
2017-07-31 14:45:53%*1%*c3a59aba6a1c11e696fb00163e006499
2017-08-03 15:53:46%*2%*65e7a49c6bc811e696a500163e006499
2017-08-07 14:51:23%*2%*979ff80669f011e696fb00163e006499
2017-08-03 15:51:52%*2%*4f7372186a5611e696fb00163e006499
2017-08-03 11:01:40%*1%*8a664e786bef11e696a500163e006499
2017-08-03 16:04:20%*2%*3f9913766c2b11e696a500163e006499
2017-08-01 16:41:59%*2%*f8c274c86c1c11e696a500163e006499
2017-07-31 14:09:24%*2%*2cb034a06a5611e696fb00163e006499
