2017-06-07 10:44:25%*1%*5ae20c226c4011e696a500163e006499
2017-05-05 12:59:56%*1%*59C37D5A854F4D5CB1A798C64141719D
2017-06-02 17:41:41%*1%*411d8128a38511e6877900163e006499
2017-05-15 13:11:36%*1%*997ADDB499BC4A118B84E6C49D069683
2017-05-24 14:28:05%*1%*47e6e6ca069f11e7acf000163e006499
2017-05-26 13:33:28%*1%*3d5849506bb411e696a500163e006499
2017-07-14 11:00:41%*1%*FD0FEBFCA9C048C2BC790AB1D21F005E
2017-06-20 08:28:20%*1%*b8532c08608611e69e0300163e006499
2017-07-24 08:53:03%*1%*04ef8950704311e69ee600163e006499
2017-05-10 13:31:14%*1%*945b77c005c111e7aff600163e006499
2017-07-21 13:46:07%*1%*7d169c546a1f11e696fb00163e006499
2017-06-13 11:00:39%*1%*21a8a6f676c111e6b8db00163e006499
2017-06-09 10:06:05%*1%*F28DCDDFEF4E4C4AA5AEBDC56A241ABC
2017-05-11 10:43:10%*1%*474BE236E6DE43FCAEC000FF64691529
2017-07-04 13:35:19%*1%*2211a6026e4511e78dcf00163e006499
2017-05-04 13:38:33%*1%*6fcab15c6bfa11e696a500163e006499
2017-06-29 17:14:16%*1%*A52EC37B90DC49749E99C082E4BF5E11
2017-05-24 09:39:36%*1%*0a39fc6609d011e7884000163e006499
2017-07-13 13:01:22%*None%*be6f16bc068811e78e6c00163e006499
2017-07-25 11:07:36%*1%*0221fd826ad711e6bf9200163e006499
2017-07-24 13:25:12%*1%*5504425DBDF74CAEB61199282B8CC356
2017-07-13 16:16:35%*1%*4b1e337476ae11e6b8db00163e006499
2017-07-18 13:18:21%*1%*b8f7e47835b011e7b0d000163e006499
2017-07-10 14:25:42%*1%*bb9045e46ac311e6bf9200163e006499
2017-07-18 15:59:51%*None%*9d1af884609611e69e0300163e006499
2017-06-23 14:48:16%*1%*29e6141cf0f511e6b8c000163e006499
2017-06-12 13:36:59%*1%*51e2bda86a0411e696fb00163e006499
2017-07-06 13:02:52%*1%*fd15be38035a11e79aca00163e006499
2017-06-12 16:47:05%*1%*3e686eac04e711e7a28900163e006499
2017-06-12 16:57:05%*1%*e5bedb3c76cb11e6b8db00163e006499
2017-06-15 15:21:21%*1%*1d122ade05c511e7bff100163e006499
2017-05-09 15:57:04%*1%*a5952bdc6baa11e696a500163e006499
2017-05-24 15:50:51%*1%*b1e15bb86e3d11e7b06500163e006499
2017-07-27 10:42:36%*1%*a60d35006c1811e696a500163e006499
2017-06-26 15:10:07%*1%*3d91bff8368611e7838400163e006499
2017-06-12 09:09:25%*1%*ae0ae7da76c611e6b8db00163e006499
2017-05-27 16:43:08%*1%*260B2287D6D349388F67E416A16E231B
2017-06-26 15:48:07%*1%*fa5d785876be11e6b8db00163e006499
2017-05-27 14:01:00%*1%*067258324AE04CEB8037CFF656388F26
2017-06-08 17:43:34%*1%*c9ee578e6bc711e696a500163e006499
2017-06-21 10:22:20%*1%*8fceb08c609e11e69e0300163e006499
2017-06-12 13:29:14%*1%*47e6563a717d11e7993b00163e006499
2017-05-24 17:04:03%*1%*86b412646e3d11e789f700163e006499
2017-05-17 13:29:49%*1%*87bd87246e4e11e7b5a900163e006499
2017-05-27 16:42:29%*1%*7BC161A8989C46688AADF2D5BDDD13CE
2017-07-04 13:04:49%*1%*2e37f5006be711e696a500163e006499
2017-06-29 13:18:14%*1%*edad77aea35d11e69b3300163e006499
2017-05-26 13:57:04%*1%*fb2e5f3669f811e696fb00163e006499
2017-05-24 09:17:55%*1%*35b2a16876be11e6b8db00163e006499
2017-07-04 13:06:15%*1%*e2a914ae6a1811e696fb00163e006499
2017-06-05 11:12:03%*1%*a129c7f876b111e6b8db00163e006499
2017-06-23 15:51:49%*1%*f84e30ec6ada11e6bf9200163e006499
2017-06-28 17:06:55%*1%*0d4fa4ac091a11e7ba8800163e006499
2017-06-28 14:22:39%*1%*e6f9b61c6be411e696a500163e006499
2017-06-15 10:27:58%*1%*467d09546bbd11e696a500163e006499
2017-05-11 09:44:38%*1%*c476d82a6e4211e789f700163e006499
